taxonKey	scientificName	datasetKey	bb_key	bb_scientificName	bb_kingdom	bb_rank	bb_taxonomicStatus	bb_acceptedKey	bb_acceptedName	bb_acceptedKingdom	bb_acceptedRank	bb_acceptedTaxonomicStatus	verificationKey	remarks	verifiedBy	dateAdded	outdated
145962666	Anisantha madritensis	3f5e930b-52a5-461d-87ec-26ecd66f14a3	2703722	Anisantha madritensis (L.) Nevski	Plantae	SPECIES	SYNONYM	2703721	Bromus madritensis L.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145954315	Anodonta woodiana	3f5e930b-52a5-461d-87ec-26ecd66f14a3	4592908	Anodonta woodiana (I.Lea, 1834)	Animalia	SPECIES	SYNONYM	4559541	Sinanodonta woodiana (I.Lea, 1834)	Animalia	SPECIES	ACCEPTED				2018-12-20	FALSE
148437893	Anodonta woodiana	1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2	4592908	Anodonta woodiana (I.Lea, 1834)	Animalia	SPECIES	SYNONYM	4559541	Sinanodonta woodiana (I.Lea, 1834)	Animalia	SPECIES	ACCEPTED				2018-12-20	FALSE
141266301	Anogramma chaerophylla (Desv.) Link	9ff7d317-609b-4c08-bd86-3bc404b77c42	5566061	Anogramma chaerophylla (Desv.) Link	Plantae	SPECIES	SYNONYM	9662775	Gastoniella chaerophylla (Desv.) Li Bing Zhang & Liang Zhang	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145956110	Anser caerulescens	3f5e930b-52a5-461d-87ec-26ecd66f14a3	2498167	Anser caerulescens (Linnaeus, 1758)	Animalia	SPECIES	SYNONYM	2498165	Chen caerulescens Linnaeus, 1758	Animalia	SPECIES	ACCEPTED				2018-12-20	FALSE
145956104	Anser canagica	3f5e930b-52a5-461d-87ec-26ecd66f14a3	2498163	Anser canagicus (Sevastianov, 1802)	Animalia	SPECIES	SYNONYM	2498162	Chen canagica (Sevastianov, 1802)	Animalia	SPECIES	ACCEPTED				2018-12-20	FALSE
145956108	Anser rossii	3f5e930b-52a5-461d-87ec-26ecd66f14a3	2498161	Anser rossii Cassin, 1861	Animalia	SPECIES	SYNONYM	2498160	Chen rossii (Cassin, 1861)	Animalia	SPECIES	ACCEPTED				2018-12-20	FALSE
145960525	Anthemis altissima	3f5e930b-52a5-461d-87ec-26ecd66f14a3	3102730	Anthemis altissima L.	Plantae	SPECIES	SYNONYM	5390611	Cota altissima J.Gay	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145960521	Anthemis austriaca	3f5e930b-52a5-461d-87ec-26ecd66f14a3	3102828	Anthemis austriaca Jacq.	Plantae	SPECIES	SYNONYM	5390636	Cota austriaca Sch.Bip.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145960527	Anthemis cotula	3f5e930b-52a5-461d-87ec-26ecd66f14a3	3086594	Anthemis cotula Blanco	Plantae	SPECIES	SYNONYM	5384955	Eclipta alba Hassk.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145960532	Anthemis tinctoria	3f5e930b-52a5-461d-87ec-26ecd66f14a3	3102756	Anthemis tinctoria L.	Plantae	SPECIES	SYNONYM	7066062	Cota tinctoria subsp. tinctoria	Plantae	SUBSPECIES	ACCEPTED				2018-12-20	FALSE
145962857	Antirrhinum granaticum	3f5e930b-52a5-461d-87ec-26ecd66f14a3														2018-12-20	FALSE
145961458	Apion longirostre	3f5e930b-52a5-461d-87ec-26ecd66f14a3	1248228	Apion longirostre Olivier, 1807	Animalia	SPECIES	HOMOTYPIC_SYNONYM	4463518	Rhopalapion longirostre (Olivier, 1807)	Animalia	SPECIES	ACCEPTED				2018-12-20	FALSE
145955056	Aptenia cordifolia	3f5e930b-52a5-461d-87ec-26ecd66f14a3	8466949	Aptenia cordifolia (L.fil.) Schwant.	Plantae	SPECIES	SYNONYM	8185812	Mesembryanthemum cordifolium L.f.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145955468	Aquila pennata	3f5e930b-52a5-461d-87ec-26ecd66f14a3	7582798	Aquila pennatus (Gmelin & JF, 1788)	Animalia	SPECIES	HOMOTYPIC_SYNONYM	2480685	Hieraaetus pennatus (Gmelin, 1788)	Animalia	SPECIES	ACCEPTED				2018-12-20	FALSE
141265998	Arabis alpina L. subsp. caucasica (Willd. ex Schlecht.) Briq.	9ff7d317-609b-4c08-bd86-3bc404b77c42	5374930	Arabis alpina subsp. caucasica (Willd. ex Schlecht.) Briq.	Plantae	SUBSPECIES	SYNONYM	5374922	Arabis caucasica Willd.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145963055	Arabis turrita	3f5e930b-52a5-461d-87ec-26ecd66f14a3	5373604	Arabis turrita L.	Plantae	SPECIES	SYNONYM	3042086	Pseudoturritis turrita (L.) Al-Shehbaz	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145957700	Arenaria holosteoides	3f5e930b-52a5-461d-87ec-26ecd66f14a3	5586171	Arenaria holosteoides (C.A.Mey.) Franch.	Plantae	SPECIES	HETEROTYPIC_SYNONYM	3085346	Lepyrodiclis holosteoides Fenzl ex Fisch. & Mey.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141264629	Armeria arenaria (Pers.) Schult.	9ff7d317-609b-4c08-bd86-3bc404b77c42	7136543	Armeria arenaria Schult.	Plantae	SPECIES	SYNONYM	3082290	Armeria maritima subsp. maritima	Plantae	SUBSPECIES	ACCEPTED	7136543	reject	Quentin Groom	2018-12-20	FALSE
145960215	Aronia prunifolia	3f5e930b-52a5-461d-87ec-26ecd66f14a3	5363613	Aronia prunifolia (Marsh.) Rehd.	Plantae	SPECIES	SYNONYM	5364001	Photinia floribunda (Lindl.) K.R.Robertson & J.B.Phipps	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141265432	Aronia prunifolia (Marshall). Rehd.	9ff7d317-609b-4c08-bd86-3bc404b77c42	5363613	Aronia prunifolia (Marsh.) Rehd.	Plantae	SPECIES	SYNONYM	5364001	Photinia floribunda (Lindl.) K.R.Robertson & J.B.Phipps	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145961487	Artemisia abrotanum	3f5e930b-52a5-461d-87ec-26ecd66f14a3	3121114	Artemisia abrotanum Savi	Plantae	SPECIES	SYNONYM	3121088	Artemisia alba Turra	Plantae	SPECIES	DOUBTFUL				2018-12-20	FALSE
141265347	Artemisia afra Jacq.	9ff7d317-609b-4c08-bd86-3bc404b77c42	8078031	Artemisia afra Jacq.	Plantae	SPECIES	HETEROTYPIC_SYNONYM	6076176	Ptilostemon afer subsp. afer	Plantae	SUBSPECIES	ACCEPTED				2018-12-20	FALSE
145961393	Artemisia annua	3f5e930b-52a5-461d-87ec-26ecd66f14a3	3121605	Artemisia annua Pall.	Plantae	SPECIES	SYNONYM	3121593	Artemisia gmelinii Stechm.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145961485	Artemisia pontica	3f5e930b-52a5-461d-87ec-26ecd66f14a3	3121147	Artemisia pontica Burm.f.	Plantae	SPECIES	SYNONYM	3121213	Artemisia afra Jacq. ex Willd.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141265077	Artemisia sieversiana Ehrh.	9ff7d317-609b-4c08-bd86-3bc404b77c42	7807853	Artemisia sieversiana Ehrh.	Plantae	SPECIES	SYNONYM	3121562	Artemisia sieversiana Ehrh. ex Willd.	Plantae	SPECIES	ACCEPTED	3121562	accept	Quentin Groom	2018-12-20	FALSE
145953583	Arthrocladiella mougeotii	3f5e930b-52a5-461d-87ec-26ecd66f14a3	2578987	Arthrocladiella mougeotii (Lév.) Vassilkov, 1963	Fungi	SPECIES	SYNONYM	3483444	Erysiphe mougeotii (Lév.) de Bary, 1870	Fungi	SPECIES	ACCEPTED				2018-12-20	FALSE
141117238	Aspius aspius	98940a79-2bf1-46e6-afd6-ba2e85a26f9f	2360181	Aspius aspius (Linnaeus, 1758)	Animalia	SPECIES	SYNONYM	5851603	Leuciscus aspius (Linnaeus, 1758)	Animalia	SPECIES	ACCEPTED				2018-12-20	FALSE
145954992	Aspius aspius	3f5e930b-52a5-461d-87ec-26ecd66f14a3	2360181	Aspius aspius (Linnaeus, 1758)	Animalia	SPECIES	SYNONYM	5851603	Leuciscus aspius (Linnaeus, 1758)	Animalia	SPECIES	ACCEPTED				2018-12-20	FALSE
140563021	Astacus leptodactylus	289244ee-e1c1-49aa-b2d7-d379391ce265	4417551	Astacus leptodactylus Eschscholtz, 1823	Animalia	SPECIES	SYNONYM	8946295	Pontastacus leptodactylus (Eschscholtz, 1823)	Animalia	SPECIES	ACCEPTED				2018-12-20	FALSE
145957050	Astacus leptodactylus	3f5e930b-52a5-461d-87ec-26ecd66f14a3	4417551	Astacus leptodactylus Eschscholtz, 1823	Animalia	SPECIES	SYNONYM	8946295	Pontastacus leptodactylus (Eschscholtz, 1823)	Animalia	SPECIES	ACCEPTED				2018-12-20	FALSE
145961521	Aster amellus	3f5e930b-52a5-461d-87ec-26ecd66f14a3	5387424	Aster amellus Aitch.	Plantae	SPECIES	SYNONYM	5387537	Aster indamellus Griers.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145961503	Aster chinensis	3f5e930b-52a5-461d-87ec-26ecd66f14a3	5387092	Aster chinensis L.	Plantae	SPECIES	SYNONYM	3092946	Callistephus chinensis Nees	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145961513	Aster divaricatus	3f5e930b-52a5-461d-87ec-26ecd66f14a3	5386488	Aster divaricatus (Nutt.) Kuntze	Plantae	SPECIES	SYNONYM	3139628	Croptilon divaricatum (Nutt.) Raf.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145961511	Aster laevis	3f5e930b-52a5-461d-87ec-26ecd66f14a3	5406475	Aster laevis L.	Plantae	SPECIES	SYNONYM	8421156	Symphyotrichum laeve (L.) Á.Löve & D.Löve	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145961493	Aster lanceolatus	3f5e930b-52a5-461d-87ec-26ecd66f14a3	5406285	Aster lanceolatus Willd.	Plantae	SPECIES	SYNONYM	7066048	Symphyotrichum lanceolatum subsp. lanceolatum	Plantae	SUBSPECIES	ACCEPTED				2018-12-20	FALSE
145961523	Aster novae-angliae	3f5e930b-52a5-461d-87ec-26ecd66f14a3	5406425	Aster novae-angliae L.	Plantae	SPECIES	SYNONYM	3151618	Symphyotrichum novae-angliae (L.) G.L.Nesom	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145961505	Aster novi-belgii	3f5e930b-52a5-461d-87ec-26ecd66f14a3	5406382	Aster novi-belgii L.	Plantae	SPECIES	SYNONYM	3151558	Symphyotrichum novi-belgii (L.) G.L.Nesom	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145961519	Aster pilosus	3f5e930b-52a5-461d-87ec-26ecd66f14a3	9644246	Aster pilosus Willd.	Plantae	SPECIES	PROPARTE_SYNONYM	3151535	Symphyotrichum ericoides (L.) G.L.Nesom	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145961497	Aster sedifolius	3f5e930b-52a5-461d-87ec-26ecd66f14a3	5386468	Aster sedifolius L.	Plantae	SPECIES	SYNONYM	7066336	Galatella sedifolia subsp. sedifolia	Plantae	SUBSPECIES	ACCEPTED				2018-12-20	FALSE
145961501	Aster X salignus	3f5e930b-52a5-461d-87ec-26ecd66f14a3	5406539	Aster salignus Schrad.	Plantae	SPECIES	SYNONYM	3098616	Tripolium pannonicum (Jacq.) Dobrocz.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
146042148	Aster X salignus Willd.	1738f272-6b5d-4f43-9a92-453a8c5ea50a	7483367	Aster salignus Willd.	Plantae	SPECIES	SYNONYM	3151811	Symphyotrichum salignum (Willd.) G.L.Nesom	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145961517	Aster x versicolor	3f5e930b-52a5-461d-87ec-26ecd66f14a3	5406499	Aster versicolor Willd.	Plantae	SPECIES	SYNONYM	3151751	Symphyotrichum versicolor (Willd.) G.L.Nesom	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145955512	Asterolinon linum-stellatum	3f5e930b-52a5-461d-87ec-26ecd66f14a3	4007104	Asterolinon linum-stellatum (L.) Duby	Plantae	SPECIES	SYNONYM	4007682	Lysimachia linum-stellatum L.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145956803	Athyaephyra desmaresti	3f5e930b-52a5-461d-87ec-26ecd66f14a3														2018-12-20	FALSE
141264612	Athyrium niponicum (Mett.) Hance	9ff7d317-609b-4c08-bd86-3bc404b77c42	7125894	Athyrium niponicum (Mett) Hance	Plantae	SPECIES	SYNONYM	8241853	Anisocampium niponicum (Mett.) Yea C.Liu, W.L.Chiou & M.Kato	Plantae	SPECIES	ACCEPTED	8241853	accept	Quentin Groom	2018-12-20	FALSE
141266139	Atriplex eardleyae Aell.	9ff7d317-609b-4c08-bd86-3bc404b77c42														2018-12-20	FALSE
145959855	Atriplex nitens	3f5e930b-52a5-461d-87ec-26ecd66f14a3	3083677	Atriplex nitens Schkuhr	Plantae	SPECIES	SYNONYM	9384728	Atriplex sagittata Bkh.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145959863	Atriplex pseudocampanulata	3f5e930b-52a5-461d-87ec-26ecd66f14a3	6448072	Atriplex pseudocampanulata Aellen	Plantae	SPECIES	SYNONYM	7685459	Atriplex pseudocampanulata Aellen ex Blom	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141266111	Atriplex pseudocampanulata Aell.	9ff7d317-609b-4c08-bd86-3bc404b77c42														2018-12-20	FALSE
140563014	Atyaephyra desmaresti	289244ee-e1c1-49aa-b2d7-d379391ce265	4309705	Atyaephyra desmarestii (Millet, 1831)	Animalia	SPECIES	HOMOTYPIC_SYNONYM	6454754	Hippolyte desmarestii Millet, 1831	Animalia	SPECIES	ACCEPTED				2018-12-20	FALSE
145959596	Aulacorthum circumflexus	3f5e930b-52a5-461d-87ec-26ecd66f14a3	2078064	Aulacorthum circumflexum (Buckton, 1876)	Animalia	SPECIES	SYNONYM	2078062	Neomyzus circumflexus (Buckton, 1876)	Animalia	SPECIES	ACCEPTED				2018-12-20	FALSE
141265710	Austrodanthonia racemosa (R. Brown) H.P. Linder var. racemosa	9ff7d317-609b-4c08-bd86-3bc404b77c42														2018-12-20	FALSE
145955917	Austrodanthonia racemosa racemosa	3f5e930b-52a5-461d-87ec-26ecd66f14a3														2018-12-20	FALSE
145955919	Austrodanthonia setacea	3f5e930b-52a5-461d-87ec-26ecd66f14a3	4107735	Austrodanthonia setacea (R.Br.) H.P.Linder	Plantae	SPECIES	SYNONYM	4135683	Rytidosperma setaceum (R.Br.) Connor & Edgar	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141265697	Austrodanthonia setacea (R. Brown) H.P. Linder	9ff7d317-609b-4c08-bd86-3bc404b77c42	4107735	Austrodanthonia setacea (R.Br.) H.P.Linder	Plantae	SPECIES	SYNONYM	4135683	Rytidosperma setaceum (R.Br.) Connor & Edgar	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145955915	Austrodanthonia tenuior	3f5e930b-52a5-461d-87ec-26ecd66f14a3	4107725	Austrodanthonia tenuior (Steud.) H.P.Linder	Plantae	SPECIES	SYNONYM	7517279	Rytidosperma tenuius (Steud.) A.Hansen & Sunding	Plantae	SPECIES	ACCEPTED	7517279	accept	Quentin Groom	2018-12-20	FALSE
141265715	Austrodanthonia tenuior (Steud.) H.P. Linder	9ff7d317-609b-4c08-bd86-3bc404b77c42	4107725	Austrodanthonia tenuior (Steud.) H.P.Linder	Plantae	SPECIES	SYNONYM	7517279	Rytidosperma tenuius (Steud.) A.Hansen & Sunding	Plantae	SPECIES	ACCEPTED	7517279	accept	Quentin Groom	2018-12-20	FALSE
141265589	Avena hispanica Ard.	9ff7d317-609b-4c08-bd86-3bc404b77c42	8027936	Avena hispanica Ard.	Plantae	SPECIES	SYNONYM	2705295	Avena strigosa Schreb.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145962396	Avena matritensis	3f5e930b-52a5-461d-87ec-26ecd66f14a3	4152909	Avena matritensis B.R.Baum	Plantae	SPECIES	SYNONYM	2705300	Avena barbata Link	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141265835	Avena matritensis Baum	9ff7d317-609b-4c08-bd86-3bc404b77c42	4152909	Avena matritensis B.R.Baum	Plantae	SPECIES	SYNONYM	2705300	Avena barbata Link	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141265754	Avena sativa L. x sterilis L.	9ff7d317-609b-4c08-bd86-3bc404b77c42														2018-12-20	FALSE
145962669	Avena sativa x sterilis	3f5e930b-52a5-461d-87ec-26ecd66f14a3	4151419	Avena sativa var. sterilis (L.) Fiori	Plantae	VARIETY	SYNONYM	2705286	Avena sterilis L.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141265886	Avena sterilis L. subsp. ludoviciana (Durieu) Nyman	9ff7d317-609b-4c08-bd86-3bc404b77c42	2705287	Avena sterilis subsp. ludoviciana (Durieu) Nyman	Plantae	SUBSPECIES	SYNONYM	8429888	Avena sterilis subsp. ludoviciana (Durieu) M.Gillet & Magne	Plantae	SUBSPECIES	ACCEPTED				2018-12-20	FALSE
145955836	Avenula bromoides	3f5e930b-52a5-461d-87ec-26ecd66f14a3	4148791	Avenula bromoides (Gouan) H.Scholz	Plantae	SPECIES	SYNONYM	6559940	Helictochloa bromoides (Gouan) Romero Zarco	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145956696	Balanus variegatus	3f5e930b-52a5-461d-87ec-26ecd66f14a3	4335575	Balanus variegatus Darwin, 1854	Animalia	SPECIES	SYNONYM	4805565	Amphibalanus variegatus (Darwin, 1854)	Animalia	SPECIES	ACCEPTED				2018-12-20	FALSE
145956400	Balsamita major	3f5e930b-52a5-461d-87ec-26ecd66f14a3	5395269	Balsamita major Desf.	Plantae	SPECIES	SYNONYM	3118254	Tanacetum balsamita L.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141266002	Barbarea stricta Andrz.	9ff7d317-609b-4c08-bd86-3bc404b77c42	7560578	Barbarea stricta Andrz.	Plantae	SPECIES	SYNONYM	5374614	Barbarea stricta Andrz. ex Besser	Plantae	SPECIES	ACCEPTED	5374614	accept	Quentin Groom	2018-12-20	FALSE
141266610	Bartsia trixago L.	9ff7d317-609b-4c08-bd86-3bc404b77c42	3171813	Bartsia trixago L.	Plantae	SPECIES	SYNONYM	5414976	Bellardia trixago All.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145957394	Bassia hirsuta	3f5e930b-52a5-461d-87ec-26ecd66f14a3	5383911	Bassia hirsuta (L.) Ascherson	Plantae	SPECIES	HETEROTYPIC_SYNONYM	8243150	Spirobassia hirsuta (L.) Freitag & G.Kadereit	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141266181	Bassia scoparia (L.) Voss s.l.	9ff7d317-609b-4c08-bd86-3bc404b77c42	7852603	Bassia scoparia (L.) Voss	Plantae	SPECIES	SYNONYM	7219488	Bassia scoparia subsp. scoparia	Plantae	SUBSPECIES	ACCEPTED				2018-12-20	FALSE
145953400	Bdellocephala punctata	3f5e930b-52a5-461d-87ec-26ecd66f14a3	2502946	Bdellocephala punctata (Pallas, 1774)	Animalia	SPECIES	HOMOTYPIC_SYNONYM	7579960	Fasciola punctata O.F.Müller, 1773	Animalia	SPECIES	ACCEPTED				2018-12-20	FALSE
145954740	Begonia semperflorens	3f5e930b-52a5-461d-87ec-26ecd66f14a3	2874718	Begonia semperflorens Link & Otto	Plantae	SPECIES	SYNONYM	6710226	Begonia cucullata var. cucullata	Plantae	VARIETY	ACCEPTED				2018-12-20	FALSE
141264614	Begonia x semperflorens hort.	9ff7d317-609b-4c08-bd86-3bc404b77c42														2018-12-20	FALSE
148437923	Bellamya chinensis (Gray, 1834)	1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2	7951273	Bellamya chinensis (Gray, 1834)	Animalia	SPECIES	SYNONYM	9738098	Cipangopaludina chinensis (Gray, 1834)	Animalia	SPECIES	ACCEPTED				2018-12-20	FALSE
141264916	Berberis bealei Fortune (incl. hybrids)	9ff7d317-609b-4c08-bd86-3bc404b77c42														2018-12-20	FALSE
141264923	Berberis x wagneri (Jouin) Rehder	9ff7d317-609b-4c08-bd86-3bc404b77c42														2018-12-20	FALSE
145955008	Bergenia cordifolia	3f5e930b-52a5-461d-87ec-26ecd66f14a3	5567698	Bergenia cordifolia (Haw.) Sternb.	Plantae	SPECIES	SYNONYM	5567694	Bergenia crassifolia Fritsch	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141265010	Bergenia cordifolia (Haw.) Sternb.	9ff7d317-609b-4c08-bd86-3bc404b77c42	5567698	Bergenia cordifolia (Haw.) Sternb.	Plantae	SPECIES	SYNONYM	5567694	Bergenia crassifolia Fritsch	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141265012	Bergenia x schmidtii (Regel) Silva-Tar.	9ff7d317-609b-4c08-bd86-3bc404b77c42	5567657	Bergenia schmidtii (Regel) Silva Tarouca	Plantae	SPECIES	SYNONYM	8330218	Bergenia ciliata (Haw.) Sternb.	Plantae	SPECIES	ACCEPTED	5567657	reject: Bergenia × schmidtii is a hybrid of B. ciliata and B. crassifolia	Quentin Groom	2018-12-20	FALSE
145953329	Beroe cucumi	3f5e930b-52a5-461d-87ec-26ecd66f14a3														2018-12-20	FALSE
141265099	Bidens frondosa L. var. anomala Porter ex Fernald	9ff7d317-609b-4c08-bd86-3bc404b77c42	5700912	Bidens frondosa var. anomala Porter ex Fern.	Plantae	VARIETY	SYNONYM	5392174	Bidens frondosa L.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141265107	Bidens frondosa L. var. frondosa	9ff7d317-609b-4c08-bd86-3bc404b77c42	7872129	Bidens frondosa var. frondosa	Plantae	VARIETY	SYNONYM	5392174	Bidens frondosa L.	Plantae	SPECIES	ACCEPTED	5392174	accept	Quentin Groom	2018-12-20	FALSE
145955389	Bifora testiculata	3f5e930b-52a5-461d-87ec-26ecd66f14a3	5371869	Bifora testiculata (L.) Spreng.	Plantae	SPECIES	HETEROTYPIC_SYNONYM	7412216	Bifora testiculata Roth	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141266080	Bifora testiculata (L.) Spreng.	9ff7d317-609b-4c08-bd86-3bc404b77c42	5371869	Bifora testiculata (L.) Spreng.	Plantae	SPECIES	HETEROTYPIC_SYNONYM	7412216	Bifora testiculata Roth	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145958448	Biserrula pelecinus	3f5e930b-52a5-461d-87ec-26ecd66f14a3	2938473	Biserrula pelecinus L.	Plantae	SPECIES	SYNONYM	7068263	Astragalus pelecinus subsp. pelecinus	Plantae	SUBSPECIES	ACCEPTED				2018-12-20	FALSE
141266736	Biserrula pelecinus L.	9ff7d317-609b-4c08-bd86-3bc404b77c42	2938473	Biserrula pelecinus L.	Plantae	SPECIES	SYNONYM	7068263	Astragalus pelecinus subsp. pelecinus	Plantae	SUBSPECIES	ACCEPTED				2018-12-20	FALSE
145954299	Bluetongue	3f5e930b-52a5-461d-87ec-26ecd66f14a3														2018-12-20	FALSE
145956461	Boccardia ligerica	3f5e930b-52a5-461d-87ec-26ecd66f14a3	2321002	Boccardia ligerica Ferronnière, 1898	Animalia	SPECIES	SYNONYM	2321001	Boccardiella ligerica (Ferronnière, 1898)	Animalia	SPECIES	ACCEPTED				2018-12-20	FALSE
145956571	Bosmina longispina	3f5e930b-52a5-461d-87ec-26ecd66f14a3	2234715	Bosmina longispina Leydig, 1860	Animalia	SPECIES	SYNONYM	2234705	Bosmina coregoni Baird, 1857	Animalia	SPECIES	ACCEPTED				2018-12-20	FALSE
145953605	Bowerbankia gracilis	3f5e930b-52a5-461d-87ec-26ecd66f14a3	1010271	Bowerbankia gracilis Leidy, 1855	Animalia	SPECIES	SYNONYM	7552441	Amathia gracilis (Leidy, 1855)	Animalia	SPECIES	ACCEPTED				2018-12-20	FALSE
145953602	Bowerbankia imbricata	3f5e930b-52a5-461d-87ec-26ecd66f14a3	1010260	Bowerbankia imbricata (Adams, 1798)	Animalia	SPECIES	SYNONYM	7818107	Amathia imbricata (Adams, 1798)	Animalia	SPECIES	ACCEPTED				2018-12-20	FALSE
141265776	Brachyachne convergens (F. Muell.) Stapf	9ff7d317-609b-4c08-bd86-3bc404b77c42	4131558	Brachyachne convergens (F.Muell.) Stapf	Plantae	SPECIES	SYNONYM	5677636	Cynodon convergens F.Muell.	Plantae	SPECIES	ACCEPTED	5677636	accept	Quentin Groom	2018-12-20	FALSE
145956121	Brachyachne tenella	3f5e930b-52a5-461d-87ec-26ecd66f14a3	4131460	Brachyachne tenella (R.Br.) C.E.Hubb.	Plantae	SPECIES	SYNONYM	5677373	Cynodon tenellus R.Br.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141265926	Bromus carinatus Hook. & Arnott var. carinatus	9ff7d317-609b-4c08-bd86-3bc404b77c42														2018-12-20	FALSE
141265816	Bromus carinatus Hook. & Arnott var. marginatus (Nees) Barkworth & Anderton	9ff7d317-609b-4c08-bd86-3bc404b77c42	4932863	Bromus carinatus var. marginatus (Nees ex Steud.) Barkworth & Anderton	Plantae	VARIETY	SYNONYM	2703686	Bromus marginatus Steud.	Plantae	SPECIES	ACCEPTED	2703686	accept	Quentin Groom	2018-12-20	FALSE
141265841	Bromus diandrus Roth subsp. diandrus	9ff7d317-609b-4c08-bd86-3bc404b77c42	8190105	Bromus diandrus subsp. diandrus	Plantae	SUBSPECIES	SYNONYM	2703760	Bromus diandrus Roth	Plantae	SPECIES	ACCEPTED	2703760	accept	Quentin Groom	2018-12-20	FALSE
141265650	Bromus diandrus Roth subsp. maximus (Desf.) Soó	9ff7d317-609b-4c08-bd86-3bc404b77c42	4110334	Bromus diandrus subsp. maximus (Desf.) Soó	Plantae	SUBSPECIES	SYNONYM	2703663	Bromus rigidus Roth	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141265703	Bromus hordeaceus L. subsp. molliformis (Lloyd) Maire & Weiller	9ff7d317-609b-4c08-bd86-3bc404b77c42	6312441	Bromus hordeaceus subsp. molliformis (J.Lloyd ex Billot) Maire & Weiller	Plantae	SUBSPECIES	SYNONYM	8918909	Bromus hordeaceus subsp. divaricatus (Bonnier & de Layens) Kerguélen	Plantae	SUBSPECIES	ACCEPTED				2018-12-20	FALSE
141265660	Bromus hordeaceus L. subsp. pseudothominei (P.M. Smith) H. Scholz	9ff7d317-609b-4c08-bd86-3bc404b77c42	5927747	Bromus hordeaceus subsp. pseudothominei (P.M.Sm.) H.Scholz	Plantae	SUBSPECIES	SYNONYM	4124881	Bromus ferronii Mabille	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145962463	Bromus japonicus	3f5e930b-52a5-461d-87ec-26ecd66f14a3	2703735	Bromus japonicus Thunb.	Plantae	SPECIES	SYNONYM	7226794	Bromus japonicus subsp. japonicus	Plantae	SUBSPECIES	ACCEPTED				2018-12-20	FALSE
143605087	Bromus japonicus Thunb. subsp. japonicus	9ff7d317-609b-4c08-bd86-3bc404b77c42														2018-12-20	FALSE
143605086	Bromus japonicus Thunb. subsp. phrygius (Boiss.) Pénzes	9ff7d317-609b-4c08-bd86-3bc404b77c42	8404210	Bromus japonicus subsp. phrygius (Boiss.) Pénzes	Plantae	SUBSPECIES	SYNONYM	7226794	Bromus japonicus subsp. japonicus	Plantae	SUBSPECIES	ACCEPTED				2018-12-20	FALSE
