verificationKey,locality,locationId,startYear,endYear,datasetKey,taxonKeys,scientificNames,degreeOfEstablishments,pathways
7753992,Belgium,ISO_3166:BE,2018,2023,2c38cf8a-f981-4dfb-bc9d-dd2b6fc792ed,206109527,Helix lucorum,NA,NA
7753992,Brussels-Capital Region,ISO_3166:BE-BRU,2020,2023,2c38cf8a-f981-4dfb-bc9d-dd2b6fc792ed,206109527,Helix lucorum,NA,NA
7753992,Flemish Region,ISO_3166:BE-VLG,2018,2023,2c38cf8a-f981-4dfb-bc9d-dd2b6fc792ed,206109527,Helix lucorum,NA,NA
7753992,Walloon Region,ISO_3166:BE-WAL,2021,2023,2c38cf8a-f981-4dfb-bc9d-dd2b6fc792ed,206109527,Helix lucorum,NA,NA
7757300,Belgium,ISO_3166:BE,2007,2022,2c38cf8a-f981-4dfb-bc9d-dd2b6fc792ed,206094892,Silene italica,NA,NA
7757300,Flemish Region,ISO_3166:BE-VLG,2007,2022,2c38cf8a-f981-4dfb-bc9d-dd2b6fc792ed,206094892,Silene italica,NA,NA
7757300,Walloon Region,ISO_3166:BE-WAL,2011,2019,2c38cf8a-f981-4dfb-bc9d-dd2b6fc792ed,206094892,Silene italica,NA,NA
7757431,Belgium,ISO_3166:BE,1869,2025,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266234,Clinopodium nepeta Kuntze subsp. glandulosum (Req.) Govaerts,established,NA
7757431,Brussels-Capital Region,ISO_3166:BE-BRU,,,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266234,Clinopodium nepeta Kuntze subsp. glandulosum (Req.) Govaerts,NA,NA
7757431,Flemish Region,ISO_3166:BE-VLG,,,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266234,Clinopodium nepeta Kuntze subsp. glandulosum (Req.) Govaerts,NA,NA
7757431,Walloon Region,ISO_3166:BE-WAL,,,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266234,Clinopodium nepeta Kuntze subsp. glandulosum (Req.) Govaerts,NA,NA
7763534,Belgium,ISO_3166:BE,2013,2023,2c38cf8a-f981-4dfb-bc9d-dd2b6fc792ed,206107398,Trioza alacris,NA,NA
7763534,Brussels-Capital Region,ISO_3166:BE-BRU,2019,2022,2c38cf8a-f981-4dfb-bc9d-dd2b6fc792ed,206107398,Trioza alacris,NA,NA
7763534,Flemish Region,ISO_3166:BE-VLG,2013,2023,2c38cf8a-f981-4dfb-bc9d-dd2b6fc792ed,206107398,Trioza alacris,NA,NA
7763534,Walloon Region,ISO_3166:BE-WAL,2016,2020,2c38cf8a-f981-4dfb-bc9d-dd2b6fc792ed,206107398,Trioza alacris,NA,NA
7768495,Belgium,ISO_3166:BE,2011,2013,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265037,Sedum stoloniferum S.G. Gmel.,casual,horticulture
7768495,Flemish Region,ISO_3166:BE-VLG,2011,2013,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265037,Sedum stoloniferum S.G. Gmel.,casual,horticulture
7769230,Belgium,ISO_3166:BE,1913,1913,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266757,Lens nigricans (Bieb.) Godr.,casual,seedContaminant
7769230,Walloon Region,ISO_3166:BE-WAL,1913,1913,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266757,Lens nigricans (Bieb.) Godr.,casual,seedContaminant
7784175,Belgium,ISO_3166:BE,1954,1954,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265501,Veronica glauca Smith,casual,seedContaminant
7784175,Walloon Region,ISO_3166:BE-WAL,1954,1954,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265501,Veronica glauca Smith,casual,seedContaminant
7790614,Belgium,ISO_3166:BE,2010,2016,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265363,Crataegus pedicellata Sarg.,casual,horticulture
7790614,Flemish Region,ISO_3166:BE-VLG,2010,2016,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265363,Crataegus pedicellata Sarg.,casual,horticulture
7791733,Belgium,ISO_3166:BE,1700,1700,289244ee-e1c1-49aa-b2d7-d379391ce265,140562932,Mya arenaria,NA,NA
7791733,Flemish Region,ISO_3166:BE-VLG,1700,1700,289244ee-e1c1-49aa-b2d7-d379391ce265,140562932,Mya arenaria,established,ballastWater|contaminantOnAnimals|hullFouling
7795128,Belgium,ISO_3166:BE,1947,1947,9ff7d317-609b-4c08-bd86-3bc404b77c42,141267160,Carex crus-corvi Shuttlw.,casual,contaminantOnAnimals
7795128,Walloon Region,ISO_3166:BE-WAL,1947,1947,9ff7d317-609b-4c08-bd86-3bc404b77c42,141267160,Carex crus-corvi Shuttlw.,casual,contaminantOnAnimals
7795888,Belgium,ISO_3166:BE,1883,2025,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265848,Triticum aestivum L.,casual,agriculture
7795888,Brussels-Capital Region,ISO_3166:BE-BRU,2006,2023,2c38cf8a-f981-4dfb-bc9d-dd2b6fc792ed,206097679,Triticum aestivum,NA,NA
7795888,Flemish Region,ISO_3166:BE-VLG,,,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265848,Triticum aestivum L.,NA,NA
7795888,Walloon Region,ISO_3166:BE-WAL,,,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265848,Triticum aestivum L.,NA,NA
7802465,Belgium,ISO_3166:BE,2025,2025,9ff7d317-609b-4c08-bd86-3bc404b77c42,141264581,Nymphaea x marliacea Marliac,established,horticulture
7802465,Flemish Region,ISO_3166:BE-VLG,2025,2025,9ff7d317-609b-4c08-bd86-3bc404b77c42,141264581,Nymphaea x marliacea Marliac,established,horticulture
7806790,Belgium,ISO_3166:BE,1955,1955,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266374,Arnebia decumbens (Vent.) Coss. & Kralik,casual,seedContaminant
7806790,Walloon Region,ISO_3166:BE-WAL,1955,1955,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266374,Arnebia decumbens (Vent.) Coss. & Kralik,casual,seedContaminant
7810452,Belgium,ISO_3166:BE,1887,2020,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265560,Dasypyrum villosum (L.) P. Candargy,casual,contaminantOnAnimals|seedContaminant
7810452,Flemish Region,ISO_3166:BE-VLG,,,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265560,Dasypyrum villosum (L.) P. Candargy,NA,NA
7810452,Walloon Region,ISO_3166:BE-WAL,,,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265560,Dasypyrum villosum (L.) P. Candargy,NA,NA
7810918,Belgium,ISO_3166:BE,1814,2025,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266849,Scrophularia vernalis L.,established,horticulture
7810918,Brussels-Capital Region,ISO_3166:BE-BRU,,,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266849,Scrophularia vernalis L.,NA,NA
7810918,Flemish Region,ISO_3166:BE-VLG,,,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266849,Scrophularia vernalis L.,NA,NA
7810918,Walloon Region,ISO_3166:BE-WAL,,,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266849,Scrophularia vernalis L.,NA,NA
7814921,Belgium,ISO_3166:BE,1893,1893,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266527,Clarkia bottae (Spach) F.H. & M.E. Lewis,casual,seedContaminant
7814921,Flemish Region,ISO_3166:BE-VLG,1893,1893,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266527,Clarkia bottae (Spach) F.H. & M.E. Lewis,casual,seedContaminant
7818643,Belgium,ISO_3166:BE,2002,2020,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265430,Prunus armeniaca L.,casual,horticulture
7818643,Flemish Region,ISO_3166:BE-VLG,,,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265430,Prunus armeniaca L.,NA,NA
7818643,Walloon Region,ISO_3166:BE-WAL,,,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265430,Prunus armeniaca L.,NA,NA
7820753,Belgium,ISO_3166:BE,1969,1969,289244ee-e1c1-49aa-b2d7-d379391ce265,140562960,Crassostrea gigas,NA,NA
7820753,Flemish Region,ISO_3166:BE-VLG,1969,1969,289244ee-e1c1-49aa-b2d7-d379391ce265,140562960,Crassostrea gigas,established,aquacultureMariculture
7823272,Belgium,ISO_3166:BE,2012,2012,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266886,Ranunculus pensylvanicus L.f.,casual,seedContaminant
7823272,Flemish Region,ISO_3166:BE-VLG,2012,2012,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266886,Ranunculus pensylvanicus L.f.,casual,seedContaminant
7823743,Belgium,ISO_3166:BE,2005,2005,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266470,Malva maroccana (Batt. & Trabut) Verloove & Lambinon,casual,seedContaminant
7823743,Walloon Region,ISO_3166:BE-WAL,2005,2005,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266470,Malva maroccana (Batt. & Trabut) Verloove & Lambinon,casual,seedContaminant
7826351,Belgium,ISO_3166:BE,1800,1938,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266885,Ranunculus lanuginosus L.,casual,horticulture
7826351,Walloon Region,ISO_3166:BE-WAL,1800,1938,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266885,Ranunculus lanuginosus L.,casual,horticulture
7826520,Belgium,ISO_3166:BE,2015,2023,2c38cf8a-f981-4dfb-bc9d-dd2b6fc792ed,206100546,Canna indica,NA,NA
7826520,Flemish Region,ISO_3166:BE-VLG,2015,2023,2c38cf8a-f981-4dfb-bc9d-dd2b6fc792ed,206100546,Canna indica,NA,NA
7828157,Belgium,ISO_3166:BE,2007,2023,2c38cf8a-f981-4dfb-bc9d-dd2b6fc792ed,206099805,Petroselinum crispum,NA,NA
7828157,Brussels-Capital Region,ISO_3166:BE-BRU,2010,2021,2c38cf8a-f981-4dfb-bc9d-dd2b6fc792ed,206099805,Petroselinum crispum,NA,NA
7828157,Flemish Region,ISO_3166:BE-VLG,2007,2023,2c38cf8a-f981-4dfb-bc9d-dd2b6fc792ed,206099805,Petroselinum crispum,NA,NA
7828157,Walloon Region,ISO_3166:BE-WAL,2008,2020,2c38cf8a-f981-4dfb-bc9d-dd2b6fc792ed,206099805,Petroselinum crispum,NA,NA
7832723,Belgium,ISO_3166:BE,2008,2008,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265113,Symphyotrichum lateriflorum (L.) Á. & D. Löve,casual,timberTrade
7832723,Walloon Region,ISO_3166:BE-WAL,2008,2008,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265113,Symphyotrichum lateriflorum (L.) Á. & D. Löve,casual,timberTrade
7841302,Belgium,ISO_3166:BE,2023,2023,2c38cf8a-f981-4dfb-bc9d-dd2b6fc792ed,247430469,Erodium geoides,NA,NA
7841302,Walloon Region,ISO_3166:BE-WAL,2023,2023,2c38cf8a-f981-4dfb-bc9d-dd2b6fc792ed,247430469,Erodium geoides,NA,NA
7844167,Belgium,ISO_3166:BE,1813,2025,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266765,Colutea arborescens L.,established,horticulture
7844167,Brussels-Capital Region,ISO_3166:BE-BRU,,,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266765,Colutea arborescens L.,NA,NA
7844167,Flemish Region,ISO_3166:BE-VLG,,,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266765,Colutea arborescens L.,NA,NA
7844167,Walloon Region,ISO_3166:BE-WAL,,,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266765,Colutea arborescens L.,NA,NA
7846821,Belgium,ISO_3166:BE,1895,1904,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266165,Oxybasis macrosperma (Hook. f.) Fuentes & al.,casual,contaminantOnAnimals
7846821,Flemish Region,ISO_3166:BE-VLG,,,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266165,Oxybasis macrosperma (Hook. f.) Fuentes & al.,NA,NA
7846821,Walloon Region,ISO_3166:BE-WAL,,,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266165,Oxybasis macrosperma (Hook. f.) Fuentes & al.,NA,NA
7848132,Belgium,ISO_3166:BE,2006,2006,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265408,Malus sieboldii (Regel) Rehd.,casual,horticulture
7848132,Flemish Region,ISO_3166:BE-VLG,2006,2006,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265408,Malus sieboldii (Regel) Rehd.,casual,horticulture
7848321,Belgium,ISO_3166:BE,1972,1972,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265500,Linaria triornithophora (L.) Willd.,casual,contaminantNursery
7848321,Flemish Region,ISO_3166:BE-VLG,1972,1972,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265500,Linaria triornithophora (L.) Willd.,casual,contaminantNursery
7853188,Belgium,ISO_3166:BE,1898,1898,9ff7d317-609b-4c08-bd86-3bc404b77c42,141264759,Reseda lutea L. subsp. vivantii (Monts.) Rovira,casual,contaminantOnAnimals
7853188,Walloon Region,ISO_3166:BE-WAL,1898,1898,9ff7d317-609b-4c08-bd86-3bc404b77c42,141264759,Reseda lutea L. subsp. vivantii (Monts.) Rovira,casual,contaminantOnAnimals
7855120,Belgium,ISO_3166:BE,1977,2025,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266615,Odontites luteus (L.) Clairv.,established,transportationHabitatMaterial
7855120,Flemish Region,ISO_3166:BE-VLG,1977,2025,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266615,Odontites luteus (L.) Clairv.,established,transportationHabitatMaterial
7863397,Belgium,ISO_3166:BE,1873,1898,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265039,Sedum anopetalum DC.,casual,horticulture
7863397,Walloon Region,ISO_3166:BE-WAL,1873,1898,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265039,Sedum anopetalum DC.,casual,horticulture
7877091,Belgium,ISO_3166:BE,1947,1947,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266137,Dysphania pseudomultiflora (J. Murr) Verloove & Lambinon,casual,contaminantOnAnimals
7877091,Walloon Region,ISO_3166:BE-WAL,1947,1947,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266137,Dysphania pseudomultiflora (J. Murr) Verloove & Lambinon,casual,contaminantOnAnimals
7878507,Belgium,ISO_3166:BE,2011,2011,9ff7d317-609b-4c08-bd86-3bc404b77c42,141267254,Erythranthe cuprea (Dombrain) G.L. Nesom (incl. hybrids),casual,horticulture
7878507,Flemish Region,ISO_3166:BE-VLG,2011,2011,9ff7d317-609b-4c08-bd86-3bc404b77c42,141267254,Erythranthe cuprea (Dombrain) G.L. Nesom (incl. hybrids),casual,horticulture
7881150,Belgium,ISO_3166:BE,2009,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141267010,Polygonatum x hybridum Brügger,casual,horticulture
7881150,Flemish Region,ISO_3166:BE-VLG,2009,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141267010,Polygonatum x hybridum Brügger,casual,horticulture
7882289,Belgium,ISO_3166:BE,2021,2023,2c38cf8a-f981-4dfb-bc9d-dd2b6fc792ed,247430606,Zophobas atratus,NA,NA
7882289,Flemish Region,ISO_3166:BE-VLG,2021,2023,2c38cf8a-f981-4dfb-bc9d-dd2b6fc792ed,247430606,Zophobas atratus,NA,NA
7882872,Belgium,ISO_3166:BE,1985,2023,2c38cf8a-f981-4dfb-bc9d-dd2b6fc792ed,206100177,Prunus domestica,NA,NA
7882872,Brussels-Capital Region,ISO_3166:BE-BRU,2011,2023,2c38cf8a-f981-4dfb-bc9d-dd2b6fc792ed,206100177,Prunus domestica,NA,NA
7882872,Flemish Region,ISO_3166:BE-VLG,1985,2023,2c38cf8a-f981-4dfb-bc9d-dd2b6fc792ed,206100177,Prunus domestica,NA,NA
7882872,Walloon Region,ISO_3166:BE-WAL,2010,2022,2c38cf8a-f981-4dfb-bc9d-dd2b6fc792ed,206100177,Prunus domestica,NA,NA
7883427,Belgium,ISO_3166:BE,1885,2016,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265587,Triticum monococcum L.,casual,agriculture
7883427,Flemish Region,ISO_3166:BE-VLG,,,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265587,Triticum monococcum L.,NA,NA
7883427,Walloon Region,ISO_3166:BE-WAL,,,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265587,Triticum monococcum L.,NA,NA
7885624,Belgium,ISO_3166:BE,1895,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266602,Cucumis myriocarpus Naudin,casual,contaminantOnAnimals
7885624,Flemish Region,ISO_3166:BE-VLG,,,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266602,Cucumis myriocarpus Naudin,NA,NA
7885624,Walloon Region,ISO_3166:BE-WAL,,,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266602,Cucumis myriocarpus Naudin,NA,NA
7889822,Belgium,ISO_3166:BE,1895,2025,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265450,Spiraea x billardii Hérincq,invasive,horticulture
7889822,Brussels-Capital Region,ISO_3166:BE-BRU,,,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265450,Spiraea x billardii Hérincq,NA,NA
7889822,Flemish Region,ISO_3166:BE-VLG,,,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265450,Spiraea x billardii Hérincq,NA,NA
7889822,Walloon Region,ISO_3166:BE-WAL,,,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265450,Spiraea x billardii Hérincq,NA,NA
7894250,Belgium,ISO_3166:BE,1938,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266947,Datura ferox L.,casual,contaminantOnAnimals|seedContaminant
7894250,Flemish Region,ISO_3166:BE-VLG,,,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266947,Datura ferox L.,NA,NA
7894250,Walloon Region,ISO_3166:BE-WAL,,,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266947,Datura ferox L.,NA,NA
7901010,Belgium,ISO_3166:BE,1953,2014,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266418,Rumex obtusifolius L. subsp. sylvestris (Wallr.) Čelak.,casual,NA
7901010,Flemish Region,ISO_3166:BE-VLG,,,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266418,Rumex obtusifolius L. subsp. sylvestris (Wallr.) Čelak.,NA,NA
7901010,Walloon Region,ISO_3166:BE-WAL,,,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266418,Rumex obtusifolius L. subsp. sylvestris (Wallr.) Čelak.,NA,NA
7901652,Belgium,ISO_3166:BE,1935,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141264700,Viola x wittrockiana Gams ex Kappert,casual,horticulture
7901652,Flemish Region,ISO_3166:BE-VLG,,,9ff7d317-609b-4c08-bd86-3bc404b77c42,141264700,Viola x wittrockiana Gams ex Kappert,NA,NA
7901652,Walloon Region,ISO_3166:BE-WAL,,,9ff7d317-609b-4c08-bd86-3bc404b77c42,141264700,Viola x wittrockiana Gams ex Kappert,NA,NA
7902463,Belgium,ISO_3166:BE,2015,2017,9ff7d317-609b-4c08-bd86-3bc404b77c42,141267076,Lonicera maackii (Rupr.) Maxim.,casual,horticulture
7902463,Flemish Region,ISO_3166:BE-VLG,2015,2017,9ff7d317-609b-4c08-bd86-3bc404b77c42,141267076,Lonicera maackii (Rupr.) Maxim.,casual,horticulture
7903057,Belgium,ISO_3166:BE,1900,2025,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266036,Brassica rapa L.,casual,agriculture
7903057,Brussels-Capital Region,ISO_3166:BE-BRU,,,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266036,Brassica rapa L.,NA,NA
7903057,Flemish Region,ISO_3166:BE-VLG,,,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266036,Brassica rapa L.,NA,NA
7903057,Walloon Region,ISO_3166:BE-WAL,,,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266036,Brassica rapa L.,NA,NA
7903764,Belgium,ISO_3166:BE,1850,2025,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265299,Senecio sarracenicus L.,established,horticulture
7903764,Flemish Region,ISO_3166:BE-VLG,,,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265299,Senecio sarracenicus L.,NA,NA
7903764,Walloon Region,ISO_3166:BE-WAL,,,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265299,Senecio sarracenicus L.,NA,NA
7905507,Belgium,ISO_3166:BE,1857,2025,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266184,Amaranthus albus L.,established,contaminantOnAnimals|seedContaminant
7905507,Brussels-Capital Region,ISO_3166:BE-BRU,,,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266184,Amaranthus albus L.,NA,NA
7905507,Flemish Region,ISO_3166:BE-VLG,,,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266184,Amaranthus albus L.,NA,NA
7905507,Walloon Region,ISO_3166:BE-WAL,,,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266184,Amaranthus albus L.,NA,NA
7911993,Belgium,ISO_3166:BE,2010,2011,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266402,Rumex pseudonatronatus (Borbás) Murb.,casual,seedContaminant
7911993,Flemish Region,ISO_3166:BE-VLG,2010,2011,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266402,Rumex pseudonatronatus (Borbás) Murb.,casual,seedContaminant
7912535,Belgium,ISO_3166:BE,2022,2022,2c38cf8a-f981-4dfb-bc9d-dd2b6fc792ed,247430662,Falkia repens,NA,NA
7912535,Walloon Region,ISO_3166:BE-WAL,2022,2022,2c38cf8a-f981-4dfb-bc9d-dd2b6fc792ed,247430662,Falkia repens,NA,NA
7915783,Belgium,ISO_3166:BE,1956,2025,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266545,Oenothera x fallax Renner,established,NA
7915783,Brussels-Capital Region,ISO_3166:BE-BRU,2017,2017,2c38cf8a-f981-4dfb-bc9d-dd2b6fc792ed,206104098,Oenothera oehlkersii,NA,NA
7915783,Flemish Region,ISO_3166:BE-VLG,,,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266545,Oenothera x fallax Renner,NA,NA
7915783,Walloon Region,ISO_3166:BE-WAL,,,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266545,Oenothera x fallax Renner,NA,NA
7925372,Belgium,ISO_3166:BE,2025,2025,9ff7d317-609b-4c08-bd86-3bc404b77c42,141267189,Cerastium x maureri M. Schulze,established,NA
7925372,Flemish Region,ISO_3166:BE-VLG,2025,2025,9ff7d317-609b-4c08-bd86-3bc404b77c42,141267189,Cerastium x maureri M. Schulze,established,NA
7925720,Belgium,ISO_3166:BE,1824,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265487,Sanguisorba minor Scop. subsp. balearica (Bourgeau ex Nyman) Muñoz Garmendia & C. Navarro,casual,horticulture
7925720,Brussels-Capital Region,ISO_3166:BE-BRU,,,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265487,Sanguisorba minor Scop. subsp. balearica (Bourgeau ex Nyman) Muñoz Garmendia & C. Navarro,NA,NA
7925720,Flemish Region,ISO_3166:BE-VLG,,,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265487,Sanguisorba minor Scop. subsp. balearica (Bourgeau ex Nyman) Muñoz Garmendia & C. Navarro,NA,NA
7925720,Walloon Region,ISO_3166:BE-WAL,,,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265487,Sanguisorba minor Scop. subsp. balearica (Bourgeau ex Nyman) Muñoz Garmendia & C. Navarro,NA,NA
7926816,Belgium,ISO_3166:BE,1893,1893,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266446,Monsonia angustifolia E. Mey. ex A. Rich.,casual,contaminantOnAnimals
7926816,Walloon Region,ISO_3166:BE-WAL,1893,1893,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266446,Monsonia angustifolia E. Mey. ex A. Rich.,casual,contaminantOnAnimals
7931233,Belgium,ISO_3166:BE,2022,2022,2c38cf8a-f981-4dfb-bc9d-dd2b6fc792ed,247430582,Waltheria rotundifolia,NA,NA
7931233,Walloon Region,ISO_3166:BE-WAL,2022,2022,2c38cf8a-f981-4dfb-bc9d-dd2b6fc792ed,247430582,Waltheria rotundifolia,NA,NA
7933495,Belgium,ISO_3166:BE,1907,1911,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266192,Sclerolaena muricata (Moq.) Domin,casual,contaminantOnAnimals
7933495,Walloon Region,ISO_3166:BE-WAL,1907,1911,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266192,Sclerolaena muricata (Moq.) Domin,casual,contaminantOnAnimals
7938233,Belgium,ISO_3166:BE,2013,2013,9ff7d317-609b-4c08-bd86-3bc404b77c42,141267176,Stellaria media (L.) Cirillo subsp. cupaniana (Jord. & Fourr.) Nyman,casual,seedContaminant
7938233,Flemish Region,ISO_3166:BE-VLG,2013,2013,9ff7d317-609b-4c08-bd86-3bc404b77c42,141267176,Stellaria media (L.) Cirillo subsp. cupaniana (Jord. & Fourr.) Nyman,casual,seedContaminant
7948459,Belgium,ISO_3166:BE,1898,1994,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265881,Aira elegantissima Schur,casual,contaminantOnAnimals|horticulture
7948459,Walloon Region,ISO_3166:BE-WAL,1898,1994,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265881,Aira elegantissima Schur,casual,contaminantOnAnimals|horticulture
7958783,Belgium,ISO_3166:BE,1850,2025,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266342,Pulmonaria mollis Wulfen ex Hornem.,established,horticulture
7958783,Walloon Region,ISO_3166:BE-WAL,1850,2025,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266342,Pulmonaria mollis Wulfen ex Hornem.,established,horticulture
7961815,Belgium,ISO_3166:BE,2014,2015,9ff7d317-609b-4c08-bd86-3bc404b77c42,141267134,Schoenoplectiella bucharica (Roshev.) Hayasaka,casual,seedContaminant
7961815,Flemish Region,ISO_3166:BE-VLG,2014,2015,9ff7d317-609b-4c08-bd86-3bc404b77c42,141267134,Schoenoplectiella bucharica (Roshev.) Hayasaka,casual,seedContaminant
7963687,Belgium,ISO_3166:BE,1954,2002,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265513,Linaria chalepensis (L.) Mill.,casual,seedContaminant
7963687,Flemish Region,ISO_3166:BE-VLG,,,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265513,Linaria chalepensis (L.) Mill.,NA,NA
7963687,Walloon Region,ISO_3166:BE-WAL,,,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265513,Linaria chalepensis (L.) Mill.,NA,NA
7967494,Belgium,ISO_3166:BE,1835,2025,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266858,Aconitum x stoerkianum Reichenb.,established,horticulture
7967494,Flemish Region,ISO_3166:BE-VLG,,,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266858,Aconitum x stoerkianum Reichenb.,NA,NA
7967494,Walloon Region,ISO_3166:BE-WAL,,,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266858,Aconitum x stoerkianum Reichenb.,NA,NA
7975549,Belgium,ISO_3166:BE,1985,1985,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266128,Amaranthus x ralletii Contré,casual,NA
7975549,Brussels-Capital Region,ISO_3166:BE-BRU,1985,1985,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266128,Amaranthus x ralletii Contré,casual,NA
7978544,Belgium,ISO_3166:BE,1992,2025,9ff7d317-609b-4c08-bd86-3bc404b77c42,141264827,Hydrocotyle ranunculoides L. f.,invasive,horticulture
