taxonKey	scientificName	datasetKey	bb_key	bb_scientificName	bb_kingdom	bb_rank	bb_taxonomicStatus	bb_acceptedKey	bb_acceptedName	bb_acceptedKingdom	bb_acceptedRank	bb_acceptedTaxonomicStatus	verificationKey	remarks	verifiedBy	dateAdded	outdated
141265965	Lepidium draba L. subsp. draba	9ff7d317-609b-4c08-bd86-3bc404b77c42	7628901	Lepidium draba subsp. draba	Plantae	SUBSPECIES	SYNONYM	5376961	Lepidium draba L.	Plantae	SPECIES	ACCEPTED	5376961	accept	Tim Adriaens	2019-10-12	FALSE
141266021	Lepidium neglectum Thell.	9ff7d317-609b-4c08-bd86-3bc404b77c42	5377072	Lepidium neglectum Thell.	Plantae	SPECIES	SYNONYM	5377064	Lepidium densiflorum Schrad.	Plantae	SPECIES	ACCEPTED	5377064	accept	Tim Adriaens	2018-12-20	FALSE
206098159	Leucophyta brownii	2c38cf8a-f981-4dfb-bc9d-dd2b6fc792ed	3151299	Leucophyta brownii Cass.	Plantae	SPECIES	SYNONYM	5406261	Calocephalus brownii (Cass.) F.Muell.	Plantae	SPECIES	ACCEPTED	5406261	accept	Tim Adriaens	2023-09-15	FALSE
206099856	Limnobium laevigatum	2c38cf8a-f981-4dfb-bc9d-dd2b6fc792ed	5329643	Limnobium laevigatum (Humb. & Bonpl. ex Willd.) Heine	Plantae	SPECIES	SYNONYM	11055820	Hydrocharis laevigata (Humb. & Bonpl. ex Willd.) Byng & Christenh.	Plantae	SPECIES	ACCEPTED	11055820	accept	Tim Adriaens	2023-09-15	FALSE
141267104	Limnobium laevigatum (Humb. & Bonpl. ex Willd.) Heine	9ff7d317-609b-4c08-bd86-3bc404b77c42	5329643	Limnobium laevigatum (Humb. & Bonpl. ex Willd.) Heine	Plantae	SPECIES	SYNONYM	11055820	Hydrocharis laevigata (Humb. & Bonpl. ex Willd.) Byng & Christenh.	Plantae	SPECIES	ACCEPTED	11055820	accept	Tim Adriaens	2023-09-15	FALSE
168400393	Limonium platyphyllum Lincz.	9ff7d317-609b-4c08-bd86-3bc404b77c42	4088624	Limonium platyphyllum Lincz.	Plantae	SPECIES	SYNONYM	4089436	Limonium gerberi Soldano	Plantae	SPECIES	SYNONYM				2021-05-08	TRUE
141265499	Linaria bipartita (Vent.) Desf.	9ff7d317-609b-4c08-bd86-3bc404b77c42											5415006	manual match: to that name	Tim Adriaens	2018-12-20	FALSE
206100241	Linaria simplex	2c38cf8a-f981-4dfb-bc9d-dd2b6fc792ed	8133383	Linaria simplex Desf.	Plantae	SPECIES	SYNONYM	8287616	Linaria simplex (Willd.) DC.	Plantae	SPECIES	ACCEPTED	8287616	accept	Tim Adriaens	2023-09-15	FALSE
145959357	Linaria supina	3f5e930b-52a5-461d-87ec-26ecd66f14a3	5415009	Linaria supina (L.) Chaz.	Plantae	SPECIES	SYNONYM	6070567	Linaria supina subsp. supina	Plantae	SUBSPECIES	ACCEPTED	8233535	reject: choose species	Quentin Groom	2018-12-20	TRUE
141265505	Linaria supina (L.) Chazelles	9ff7d317-609b-4c08-bd86-3bc404b77c42	5415009	Linaria supina (L.) Chaz.	Plantae	SPECIES	SYNONYM	6070567	Linaria supina subsp. supina	Plantae	SUBSPECIES	ACCEPTED	8233535	reject: choose species	Quentin Groom	2018-12-20	TRUE
206105360	Linaria triornithophora	2c38cf8a-f981-4dfb-bc9d-dd2b6fc792ed	7538068	Linaria triornithophora (L.) Cav.	Plantae	SPECIES	SYNONYM	7848321	Linaria triornithophora (L.) Willd.	Plantae	SPECIES	ACCEPTED	7848321	accept	Tim Adriaens	2023-09-15	FALSE
141264600	Lindernia procumbens (Krocker) Borbás	9ff7d317-609b-4c08-bd86-3bc404b77c42	8602699	Lindernia procumbens (Krock.) Borbás	Plantae	SPECIES	HETEROTYPIC_SYNONYM	3171882	Lindernia procumbens (Krock.) Philcox	Plantae	SPECIES	SYNONYM	3171882	accept: same canonical	Peter Desmet	2018-12-20	TRUE
141265909	Lolium subulatum Vis.	9ff7d317-609b-4c08-bd86-3bc404b77c42	9231612	Lolium subulatum Vis.	Plantae	SPECIES	SYNONYM	2706218	Lolium rigidum Gaudin	Plantae	SPECIES	ACCEPTED				2018-12-20	TRUE
206111242	Lonchura domestica	2c38cf8a-f981-4dfb-bc9d-dd2b6fc792ed											2493618	manual match: to Lonchura striata (Linnaeus, 1766)	Tim Adriaens	2023-09-15	FALSE
159498721	Lonchura striata domestica (Linnaeus, 1766)	e1c3be64-2799-4342-8312-49d076993132											2493618	manual match: to Lonchura striata (Linnaeus, 1766)	Tim Adriaens	2019-10-13	FALSE
141267009	Loncomelos brevistylus (Wolfner ) Dostál	9ff7d317-609b-4c08-bd86-3bc404b77c42	2772890	Loncomelos brevistylum (Wolfner) Dostál	Plantae	SPECIES	SYNONYM	2772885	Ornithogalum pyramidale L.	Plantae	SPECIES	ACCEPTED	2772885	accept	Quentin Groom	2018-12-20	FALSE
141267018	Loncomelos narbonense (L.) Raf.	9ff7d317-609b-4c08-bd86-3bc404b77c42	2772978	Loncomelos narbonense (L.) Raf.	Plantae	SPECIES	SYNONYM	2772958	Ornithogalum narbonense L.	Plantae	SPECIES	ACCEPTED	2772958	accept	Quentin Groom	2018-12-20	FALSE
206106451	Lonicera chrysantha	2c38cf8a-f981-4dfb-bc9d-dd2b6fc792ed	5334246	Lonicera chrysantha Turcz. ex Ledeb.	Plantae	SPECIES	SYNONYM	8242349	Lonicera chrysantha Turcz.	Plantae	SPECIES	ACCEPTED	8242349	accept	Tim Adriaens	2023-09-15	FALSE
141267084	Lonicera chrysantha Turcz. ex Ledeb.	9ff7d317-609b-4c08-bd86-3bc404b77c42	5334246	Lonicera chrysantha Turcz. ex Ledeb.	Plantae	SPECIES	SYNONYM	8242349	Lonicera chrysantha Turcz.	Plantae	SPECIES	ACCEPTED	8242349	accept	Quentin Groom	2018-12-20	FALSE
141267083	Lonicera japonica Thunb. ex Murray	9ff7d317-609b-4c08-bd86-3bc404b77c42	7697298	Lonicera japonica Thunb. ex Murray	Plantae	SPECIES	SYNONYM	5334240	Lonicera japonica Thunb.	Plantae	SPECIES	ACCEPTED	5334240	accept	Tim Adriaens	2023-09-15	FALSE
206103527	Lonicera maackii	2c38cf8a-f981-4dfb-bc9d-dd2b6fc792ed	5334234	Lonicera maackii (Rupr.) Herder	Plantae	SPECIES	SYNONYM	7902463	Lonicera maackii (Rupr.) Maxim.	Plantae	SPECIES	ACCEPTED	7902463	accept	Tim Adriaens	2023-09-15	FALSE
206102751	Lonicera nitida	2c38cf8a-f981-4dfb-bc9d-dd2b6fc792ed	5599249	Lonicera nitida E.H.Wilson	Plantae	SPECIES	SYNONYM	7764700	Lonicera pileata var. yunnanensis (Franch.) Bernd Schulz	Plantae	VARIETY	ACCEPTED	5599249	reject	Tim Adriaens	2023-09-15	FALSE
141267093	Lonicera nitida Wils.	9ff7d317-609b-4c08-bd86-3bc404b77c42	5599249	Lonicera nitida E.H.Wilson	Plantae	SPECIES	SYNONYM	7764700	Lonicera pileata var. yunnanensis (Franch.) Bernd Schulz	Plantae	VARIETY	ACCEPTED	5599249	reject	Tim Adriaens	2018-12-20	FALSE
141267069	Lonicera x italica Tausch	9ff7d317-609b-4c08-bd86-3bc404b77c42	12390042	Lonicera italica (Mill.) F.Schmidt ex Tausch	Plantae	SPECIES	PROPARTE_SYNONYM	5598788	Lonicera ×americana (Mill.) K.Koch	Plantae	SPECIES	ACCEPTED	5598788	accept	Tim Adriaens	2023-09-15	FALSE
141266753	Lotus corniculatus L.var. sativus Hyl. ex Jalas	9ff7d317-609b-4c08-bd86-3bc404b77c42											7753114	manual match: to that name	Tim Adriaens	2018-12-20	FALSE
206095226	Lotus hispidus	2c38cf8a-f981-4dfb-bc9d-dd2b6fc792ed	5356955	Lotus hispidus Desf. ex DC.	Plantae	SPECIES	HETEROTYPIC_SYNONYM	5356892	Lotus parviflorus Desf.	Plantae	SPECIES	ACCEPTED	5356892	accept	Tim Adriaens	2023-09-15	FALSE
168400546	Lotus hispidus DC.	9ff7d317-609b-4c08-bd86-3bc404b77c42	5356955	Lotus hispidus Desf. ex DC.	Plantae	SPECIES	HETEROTYPIC_SYNONYM	5356892	Lotus parviflorus Desf.	Plantae	SPECIES	ACCEPTED	5356892	accept	Tim Adriaens	2023-09-15	FALSE
141266514	Ludwigia hexapetala (Hook. & Arnott) Zardini, Gu & Raven	9ff7d317-609b-4c08-bd86-3bc404b77c42	5421040	Ludwigia hexapetala (Hook. & Arn.) Zardini, H.Y.Gu & P.H.Raven	Plantae	SPECIES	SYNONYM	8309092	Ludwigia grandiflora var. hexapetala (Hook. & Arn.) D.B.Ward	Plantae	VARIETY	SYNONYM	8309092	accept	Tim Adriaens	2018-12-20	TRUE
141264972	Lysichiton americanus Hultén & St John x L. camtschatcensis (L.) Schott	9ff7d317-609b-4c08-bd86-3bc404b77c42											9817629	manual match: to that name (deleted from backbone)	Tim Adriaens	2018-12-20	FALSE
164301147	Macrosaccus robiniella (Clemens, 1859)	1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2	8741260	Macrosaccus robiniellus (Clemens, 1859)	Animalia	SPECIES	HOMOTYPIC_SYNONYM	1749886	Phyllonorycter robiniella (Clemens, 1859)	Animalia	SPECIES	SYNONYM	1749886	accept: homotypic	Tim Adriaens	2021-05-08	TRUE
148438081	Macrosaccus robiniella (Clemens, 1859)	1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2	8741260	Macrosaccus robiniellus (Clemens, 1859)	Animalia	SPECIES	HOMOTYPIC_SYNONYM	1749886	Phyllonorycter robiniella (Clemens, 1859)	Animalia	SPECIES	SYNONYM	1749886	accept: homotypic	Tim Adriaens	2018-12-20	TRUE
146042156	Mahonia aquifolium (Pursh) Nutt.	1738f272-6b5d-4f43-9a92-453a8c5ea50a	3033865	Mahonia aquifolium (Pursh) Nutt.	Plantae	SPECIES	SYNONYM	3033868	Berberis aquifolium Pursh	Plantae	SPECIES	SYNONYM	3033868	accept	Tim Adriaens	2018-12-20	TRUE
206100981	Malcolmia africana	2c38cf8a-f981-4dfb-bc9d-dd2b6fc792ed	5373452	Malcolmia africana (L.) W.T.Aiton	Plantae	SPECIES	SYNONYM	5373440	Strigosella africana (L.) Botsch.	Plantae	SPECIES	ACCEPTED	5373440	accept	Tim Adriaens	2023-09-15	FALSE
141265468	Malus baccata (L.) Borkh.	9ff7d317-609b-4c08-bd86-3bc404b77c42	3001362	Malus baccata (L.) Borkh.	Plantae	SPECIES	SYNONYM	10781858	Sinomalus baccata (L.) Rushforth	Plantae	SPECIES	SYNONYM				2021-05-08	TRUE
141265408	Malus sieboldii (Regel) Rehd.	9ff7d317-609b-4c08-bd86-3bc404b77c42	3001650	Malus sieboldii (Regel) Rehder	Plantae	SPECIES	SYNONYM	7848132	Malus toringo (Siebold) de Vriese	Plantae	SPECIES	ACCEPTED	7848132	accept	Tim Adriaens	2023-09-15	FALSE
141265470	Malus sylvestris (L.) Mill. subsp. mitis (Wallr.) Mansf.	9ff7d317-609b-4c08-bd86-3bc404b77c42	3001381	Malus sylvestris subsp. mitis (Wallr.) Mansf.	Plantae	SUBSPECIES	SYNONYM	3001244	Malus domestica (Suckow) Borkh.	Plantae	SPECIES	ACCEPTED	3001244	accept	Tim Adriaens	2023-09-15	FALSE
206102255	Malus toringo	2c38cf8a-f981-4dfb-bc9d-dd2b6fc792ed	3001076	Malus toringo Siebold	Plantae	SPECIES	SYNONYM	7848132	Malus toringo (Siebold) de Vriese	Plantae	SPECIES	ACCEPTED	7848132	accept	Tim Adriaens	2023-09-15	FALSE
141266493	Malva alcea L. var. ribifolia (Viv.) Paol.	9ff7d317-609b-4c08-bd86-3bc404b77c42														2018-12-20	TRUE
141266474	Malva preissiana Miq.	9ff7d317-609b-4c08-bd86-3bc404b77c42	3941038	Malva preissiana Miq.	Plantae	SPECIES	SYNONYM	3935002	Malva australiana M.F.Ray	Plantae	SPECIES	SYNONYM				2018-12-20	TRUE
206105574	Malva pseudolavatera	2c38cf8a-f981-4dfb-bc9d-dd2b6fc792ed	3940998	Malva pseudolavatera Webb & Berthel.	Plantae	SPECIES	SYNONYM	3933415	Malva multiflora (Cav.) Soldano, Banfi & Galasso	Plantae	SPECIES	ACCEPTED	3933415	accept	Tim Adriaens	2023-09-15	FALSE
141266496	Malva pseudolavatera Webb & Berthelot	9ff7d317-609b-4c08-bd86-3bc404b77c42	3940998	Malva pseudolavatera Webb & Berthel.	Plantae	SPECIES	SYNONYM	3933415	Malva multiflora (Cav.) Soldano, Banfi & Galasso	Plantae	SPECIES	ACCEPTED	3933415	accept	Tim Adriaens	2018-12-20	FALSE
141266476	Malva setigera F.K. Schimp. & Spenn.	9ff7d317-609b-4c08-bd86-3bc404b77c42	3940638	Malva setigera K.F.Schimp. & Spenn.	Plantae	SPECIES	SYNONYM	3152521	Althaea hirsuta L.	Plantae	SPECIES	ACCEPTED	3152521	accept	Tim Adriaens	2018-12-20	FALSE
141266497	Malva trimestris (L.) Salisb. var. brachypoda (Pérez Lara) Verloove & Lambinon	9ff7d317-609b-4c08-bd86-3bc404b77c42	8300984	Malva trimestris var. brachypoda (Pérez Lara) Verloove & Lambinon	Plantae	VARIETY	SYNONYM	3940326	Malva trimestris (L.) Salisb.	Plantae	SPECIES	ACCEPTED	3940326	accept	Tim Adriaens	2018-12-20	FALSE
141266502	Malva trimestris (L.) Salisb. var. trimestris	9ff7d317-609b-4c08-bd86-3bc404b77c42											3940326	manual match: to species	Tim Adriaens	2018-12-20	FALSE
164300927	Massylaea vermiculata	1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2	9291405	Massylaea vermiculata (O.F.Müller, 1774)	Animalia	SPECIES	SYNONYM	2294275	Eobania vermiculata (O.F.Müller, 1774)	Animalia	SPECIES	ACCEPTED	2294275	accept	Tim Adriaens	2023-09-15	FALSE
157063067	Massylaea vermiculata (O.F. Müller, 1774)	e082b10e-476f-43c1-aa61-f8d92f33029a	9291405	Massylaea vermiculata (O.F.Müller, 1774)	Animalia	SPECIES	SYNONYM	2294275	Eobania vermiculata (O.F.Müller, 1774)	Animalia	SPECIES	ACCEPTED	2294275	accept	Tim Adriaens	2023-09-15	FALSE
141265081	Matricaria recutita L. var. coronata (J. Gay ex Boiss.) Fertig	9ff7d317-609b-4c08-bd86-3bc404b77c42	8258539	Matricaria recutita var. coronata (J.Gay) Fertig	Plantae	VARIETY	SYNONYM	8370958	Matricaria chamomilla L.	Plantae	SPECIES	ACCEPTED	8370958	accept	Tim Adriaens	2018-12-20	FALSE
141265959	Matthiola longipetala (Vent.) DC. subsp. bicornis (Sibth. & Smith) P.W. Ball	9ff7d317-609b-4c08-bd86-3bc404b77c42	7740944	Matthiola longipetala subsp. bicornis (Sm.) P.W.Ball	Plantae	SUBSPECIES	SYNONYM	7225577	Matthiola longipetala subsp. longipetala	Plantae	SUBSPECIES	ACCEPTED				2018-12-20	TRUE
180661213	Mauremys (Gray, 1869)	a12e2bf8-13ce-4d0b-b2d4-b1cd20450a63											2443339	manual match: to that name	Tim Adriaens	2021-05-10	TRUE
168131351	Mauremys spec. (Gray, 1869)	1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2											2443339	manual match: to that name	Tim Adriaens	2021-05-08	FALSE
206099354	Mazus reptans	2c38cf8a-f981-4dfb-bc9d-dd2b6fc792ed	3171303	Mazus reptans N.E.Br.	Plantae	SPECIES	SYNONYM	3171302	Mazus miquelii Makino	Plantae	SPECIES	ACCEPTED	3171302	accept	Tim Adriaens	2023-09-15	FALSE
141264875	Mazus reptans N.E. Brown	9ff7d317-609b-4c08-bd86-3bc404b77c42	3171303	Mazus reptans N.E.Br.	Plantae	SPECIES	SYNONYM	3171302	Mazus miquelii Makino	Plantae	SPECIES	ACCEPTED	3171302	accept	Tim Adriaens	2018-12-20	FALSE
141267111	Meconopsis cambrica (L.) Vig.	9ff7d317-609b-4c08-bd86-3bc404b77c42	3601091	Meconopsis cambrica (L.) Vig.	Plantae	SPECIES	SYNONYM	3602683	Papaver cambricum L.	Plantae	SPECIES	ACCEPTED	3602683	accept	Tim Adriaens	2018-12-20	FALSE
141266724	Medicago intertexta (L.) Mill. subsp. ciliaris (L.) Ponert	9ff7d317-609b-4c08-bd86-3bc404b77c42	2965409	Medicago intertexta subsp. ciliaris (L.) Ponert	Plantae	SUBSPECIES	SYNONYM	7373959	Medicago ciliaris (L.) All.	Plantae	SPECIES	ACCEPTED	7373959	accept	Tim Adriaens	2023-09-15	FALSE
141266646	Medicago intertexta (L.) Mill. subsp. intertexta	9ff7d317-609b-4c08-bd86-3bc404b77c42	2965406	Medicago intertexta subsp. intertexta	Plantae	SUBSPECIES	SYNONYM	2965405	Medicago intertexta (L.) Mill.	Plantae	SPECIES	ACCEPTED	2965405	accept	Tim Adriaens	2021-05-08	FALSE
141266662	Medicago monantha (C.A. Mey.) Trautv. subsp. incisa (Benth.) Verloove & Lambinon	9ff7d317-609b-4c08-bd86-3bc404b77c42	3966132	Medicago monantha subsp. incisa (Royle ex Benth.) Verloove & Lambinon	Plantae	SUBSPECIES	SYNONYM	2965226	Medicago monantha (C.A.Mey.) Trautv.	Plantae	SPECIES	ACCEPTED	2965226	accept	Quentin Groom	2018-12-20	FALSE
141266791	Medicago monantha (C.A. Mey.) Trautv. subsp. noeana (Boiss.) Greuter & Burdet	9ff7d317-609b-4c08-bd86-3bc404b77c42	3966127	Medicago monantha subsp. noeana (Boiss.) Greuter & Burdet	Plantae	SUBSPECIES	SYNONYM	2965226	Medicago monantha (C.A.Mey.) Trautv.	Plantae	SPECIES	ACCEPTED	2965226	accept	Quentin Groom	2018-12-20	FALSE
206100015	Medicago sativa	2c38cf8a-f981-4dfb-bc9d-dd2b6fc792ed	8298768	Medicago sativa Urb.	Plantae	SPECIES	SYNONYM	2965354	Medicago falcata L.	Plantae	SPECIES	ACCEPTED	2965354	accept	Tim Adriaens	2023-09-15	FALSE
141266698	Medicago tornata subsp. helix (Willd.) Ooststr. & Reichg.	9ff7d317-609b-4c08-bd86-3bc404b77c42	2965254	Medicago tornata subsp. helix (Willd.) Ooststr. & Reichg.	Plantae	SUBSPECIES	SYNONYM	2965250	Medicago tornata (L.) Mill.	Plantae	SPECIES	ACCEPTED	2965250	accept	Tim Adriaens	2021-05-08	FALSE
141266696	Medicago x varia Martyn	9ff7d317-609b-4c08-bd86-3bc404b77c42	2965331	Medicago varia Martyn	Plantae	SPECIES	SYNONYM	8316569	Medicago sativa subsp. varia (Martyn) Arcang.	Plantae	SUBSPECIES	SYNONYM				2018-12-20	TRUE
140562982	Megabalanus tintinnabulum	289244ee-e1c1-49aa-b2d7-d379391ce265	5166487	Megabalanus tintinnabulum (Linnaeus, 1758)	Animalia	SPECIES	HOMOTYPIC_SYNONYM	2115692	Balanus tintinnabulum (Linnaeus, 1758)	Animalia	SPECIES	SYNONYM	2115692	accept: homotypic	Tim Adriaens	2018-12-20	TRUE
157131647	Megabalanus tintinnabulum (Linnaeus, 1758)	0a2eaf0c-5504-4f48-a47f-c94229029dc8	5166487	Megabalanus tintinnabulum (Linnaeus, 1758)	Animalia	SPECIES	HOMOTYPIC_SYNONYM	2115692	Balanus tintinnabulum (Linnaeus, 1758)	Animalia	SPECIES	SYNONYM	2115692	accept: homotypic	Peter Desmet	2019-05-13	TRUE
206094856	Melilotus albus	2c38cf8a-f981-4dfb-bc9d-dd2b6fc792ed	2971053	Melilotus alba Ledeb.	Plantae	SPECIES	SYNONYM	8193111	Melilotus officinalis (L.) Lam.	Plantae	SPECIES	ACCEPTED	8193111	accept	Tim Adriaens	2023-09-15	FALSE
141266700	Melilotus messanensis (L.) All.	9ff7d317-609b-4c08-bd86-3bc404b77c42	2971107	Melilotus messanensis (L.) All.	Plantae	SPECIES	SYNONYM	10773250	Melilotus siculus (Turra) Steud.	Plantae	SPECIES	ACCEPTED	10773250	accept	Tim Adriaens	2021-05-08	FALSE
141266734	Melilotus officinalis Lam.	9ff7d317-609b-4c08-bd86-3bc404b77c42	8193111	Melilotus officinalis Lam.	Plantae	SPECIES	SYNONYM	2971024	Melilotus officinalis Pall.	Plantae	SPECIES	DOUBTFUL				2018-12-20	TRUE
206099913	Menelikornis leucotis	2c38cf8a-f981-4dfb-bc9d-dd2b6fc792ed	11244765	Menelikornis leucotis (Rüppell, 1835)	Animalia	SPECIES	HOMOTYPIC_SYNONYM	2475235	Tauraco leucotis (Ruppell, 1835)	Animalia	SPECIES	ACCEPTED	2475235	accept	Tim Adriaens	2023-09-15	FALSE
164300935	Meneta dilatatus	1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2											5189713	manual match: to that name	Tim Adriaens	2021-05-08	FALSE
148437919	Meneta dilatatus	1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2											5189713	manual match: to that name	Tim Adriaens	2018-12-20	TRUE
141266244	Mentha spicata L. subsp. glabrata (Lej. & Court.) Lebeau	9ff7d317-609b-4c08-bd86-3bc404b77c42	3895556	Mentha spicata subsp. glabrata (Lej. & Courtois) Lebeau	Plantae	SUBSPECIES	SYNONYM	7308335	Mentha spicata subsp. spicata	Plantae	SUBSPECIES	ACCEPTED	7308335	accept	Tim Adriaens	2018-12-20	FALSE
141266216	Mentha x piperita L. nsubsp. piperita (M. aquatica L. x spicata subsp. glabrata)	9ff7d317-609b-4c08-bd86-3bc404b77c42														2018-12-20	FALSE
141266278	Mentha x smithiana R.A. Graham	9ff7d317-609b-4c08-bd86-3bc404b77c42	2927185	Mentha ×smithiana R.A.Graham	Plantae	SPECIES	SYNONYM	3893979	Mentha ×wirtgeniana F.W.Schultz	Plantae	SPECIES	ACCEPTED	3893979	accept	Tim Adriaens	2018-12-20	FALSE
141264592	Mentzelia albicaulis (Dougl. ex Hook.) Dougl. ex Hook.	9ff7d317-609b-4c08-bd86-3bc404b77c42	7397079	Mentzelia albicaulis (Douglas ex Hook.) Douglas ex Hook.	Plantae	SPECIES	SYNONYM	9067615	Mentzelia albicaulis (Douglas ex Hook.) Douglas ex Torr. & A.Gray	Plantae	SPECIES	ACCEPTED	9067615	accept	Tim Adriaens	2023-09-15	FALSE
146042327	Micropogonias undulatus (Linnaeus, 1766)	1738f272-6b5d-4f43-9a92-453a8c5ea50a														2018-12-20	TRUE
146042378	Micropterus dolomieui Lacepède, 1802	1738f272-6b5d-4f43-9a92-453a8c5ea50a	5211251	Micropterus dolomieui Lacepède, 1802	Animalia	SPECIES	SYNONYM	5211250	Micropterus dolomieu Lacepède, 1802	Animalia	SPECIES	ACCEPTED	5211250	accept	Tim Adriaens	2018-12-20	FALSE
206100168	Mimulus cupreus	2c38cf8a-f981-4dfb-bc9d-dd2b6fc792ed	5564042	Mimulus cupreus Dombrain	Plantae	SPECIES	HETEROTYPIC_SYNONYM	7878507	Erythranthe cuprea (Dombrain) G.L.Nesom	Plantae	SPECIES	ACCEPTED	7878507	accept	Tim Adriaens	2023-09-15	FALSE
206095359	Mimulus guttatus	2c38cf8a-f981-4dfb-bc9d-dd2b6fc792ed	7333256	Mimulus guttatus DC.	Plantae	SPECIES	SYNONYM	7346102	Erythranthe guttata (DC.) G.L.Nesom	Plantae	SPECIES	ACCEPTED	7346102	accept	Tim Adriaens	2023-09-15	FALSE
146042137	Mimulus guttatus DC.	1738f272-6b5d-4f43-9a92-453a8c5ea50a	7333256	Mimulus guttatus DC.	Plantae	SPECIES	SYNONYM	7346102	Erythranthe guttata (DC.) G.L.Nesom	Plantae	SPECIES	ACCEPTED	7346102	accept	Tim Adriaens	2023-09-15	FALSE
206106534	Mimulus luteus	2c38cf8a-f981-4dfb-bc9d-dd2b6fc792ed	6070840	Mimulus luteus L.	Plantae	SPECIES	SYNONYM	7730307	Erythranthe lutea (L.) G.L.Nesom	Plantae	SPECIES	ACCEPTED	7730307	accept	Tim Adriaens	2023-09-15	FALSE
206095892	Mimulus moschatus	2c38cf8a-f981-4dfb-bc9d-dd2b6fc792ed	6070793	Mimulus moschatus Douglas ex Lindl.	Plantae	SPECIES	SYNONYM	7346090	Erythranthe moschata (Douglas ex Lindl.) G.L.Nesom	Plantae	SPECIES	ACCEPTED	7346090	accept	Tim Adriaens	2023-09-15	FALSE
141267216	Minuartia mediterranea (Link) K. Malý	9ff7d317-609b-4c08-bd86-3bc404b77c42	7895013	Minuartia mediterranea (Ledeb. ex Link) K.Malý	Plantae	SPECIES	HETEROTYPIC_SYNONYM	5587011	Sabulina mediterranea (Ledeb. ex Link) Rchb.	Plantae	SPECIES	ACCEPTED	5587011	accept	Tim Adriaens	2018-12-20	FALSE
206106322	Miscanthus sacchariflorus	2c38cf8a-f981-4dfb-bc9d-dd2b6fc792ed	2706023	Miscanthus sacchariflorus (Maxim.) Hack.	Plantae	SPECIES	SYNONYM	7738766	Miscanthus sacchariflorus (Maxim.) Benth. & Hook.f. ex Franch.	Plantae	SPECIES	ACCEPTED	7738766	accept	Tim Adriaens	2023-09-15	FALSE
141265832	Miscanthus sacchariflorus (Maxim.) Benth.	9ff7d317-609b-4c08-bd86-3bc404b77c42	8410425	Miscanthus sacchariflorus (Maxim.) Benth., 1887	Plantae	SPECIES	SYNONYM	7738766	Miscanthus sacchariflorus (Maxim.) Benth. & Hook.f. ex Franch.	Plantae	SPECIES	ACCEPTED	7738766	accept	Tim Adriaens	2018-12-20	FALSE
206107252	Misgurnus bipartitus	2c38cf8a-f981-4dfb-bc9d-dd2b6fc792ed	2367913	Misgurnus bipartitus (Sauvage & Dabry de Thiersant, 1874)	Animalia	SPECIES	SYNONYM	2367911	Misgurnus mohoity (Dybowski, 1869)	Animalia	SPECIES	ACCEPTED	2367913	reject	Tim Adriaens, Hugo Verreycken	2023-09-15	FALSE
141265873	Molinia caerulea (L.) Moench subsp. arundinacea (Schrank) K. Richt.	9ff7d317-609b-4c08-bd86-3bc404b77c42	8353934	Molinia caerulea subsp. arundinacea (Schrank) K.Richt.	Plantae	SUBSPECIES	SYNONYM	4121791	Molinia arundinacea Schrank	Plantae	SPECIES	ACCEPTED	4121791	accept	Tim Adriaens	2023-09-15	FALSE
141266446	Monsonia angustifolia E. Mey. ex A. Rich.	9ff7d317-609b-4c08-bd86-3bc404b77c42	7926816	Monsonia angustifolia E.Mey. ex A.Rich.	Plantae	SPECIES	SYNONYM	3828021	Monsonia angustifolia E.Mey.	Plantae	SPECIES	ACCEPTED	3828021	accept	Quentin Groom	2018-12-20	TRUE
141265784	Moorochloa eruciformis (Smith) Veldkamp	9ff7d317-609b-4c08-bd86-3bc404b77c42	4155246	Moorochloa eruciformis (Sm.) Veldkamp	Plantae	SPECIES	SYNONYM	2704068	Brachiaria eruciformis (Sm.) Griseb.	Plantae	SPECIES	SYNONYM	2704068	accept	Quentin Groom	2018-12-20	TRUE
168400563	Muscari azureum Fenzl	9ff7d317-609b-4c08-bd86-3bc404b77c42	2769622	Muscari azureum Fenzl	Plantae	SPECIES	HOMOTYPIC_SYNONYM	2769620	Pseudomuscari azureum (Fenzl) Garbari & Greuter	Plantae	SPECIES	SYNONYM	2769620	accept: homotypic	Peter Desmet	2021-05-08	TRUE
146042142	Mustela vison (Schreber, 1777)	1738f272-6b5d-4f43-9a92-453a8c5ea50a	5218823	Mustela vison Schreber, 1777	Animalia	SPECIES	SYNONYM	2433652	Neovison vison (Schreber, 1777)	Animalia	SPECIES	SYNONYM	2433652	accept	Tim Adriaens	2018-12-20	TRUE
148437826	Mustela vison Schreber, 1777	1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2	5218823	Mustela vison Schreber, 1777	Animalia	SPECIES	SYNONYM	2433652	Neovison vison (Schreber, 1777)	Animalia	SPECIES	SYNONYM	2433652	accept	Tim Adriaens	2018-12-20	TRUE
