verifiedKey,startYear,lastYear,sourceChecklist,sourceTaxa
4118730,2018,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265838
4118753,1908,1908,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265667
4118773,1995,2014,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265694
4120602,2015,2015,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265788
4121049,1908,1908,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265718
4121178,1891,1959,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265708
4121201,1911,1911,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265696
4122609,1881,1909,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265666
4122787,1911,1947,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265899
4122960,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145962627
4122968,1973,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265782
4123121,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145955966
4123480,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145962632
4123970,1991,1991,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265639
4124350,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145962354
4125110,1947,1947,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265720
4125308,1887,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265916
4125808,1823,1959,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265683
4125930,2015,2015,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265799
4125992,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145962633
4126800,1884,1884,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265850
4127352,2005,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265870
4127831,1824,1892,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265739
4128347,1952,1952,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265714
4128792,1947,1950,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265659
4129708,1814,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265810
4130246,1947,1947,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265830
4130497,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145962647
4131042,1895,2017,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265752
4131135,2011,2011,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265643
4131237,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145957958
4131460,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145956121
4131558,1947,1947,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265776
4131963,1947,1947,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265602
4132020,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145962816
4132044,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145962813
4132577,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145962817
4132597,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145962812
4133175,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145962815
4133390,1950,1995,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265763
4133554,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145957961
4134508,1895,1947,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265614
4134633,1911,1911,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265885
4134741,1996,2017,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265791
4134826,2002,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265829
4134872,1947,1993,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265691
4135963,1892,2013,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265671
4136060,1911,1911,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265765
4136250,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145957963
4136390,1853,1853,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265585
4136695,1911,1947,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265762
4137839,2016,2016,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265757
4138123,1957,1957,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265638
4138275,1949,1949,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265915
4138669,1950,1950,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265701
4139345,2011,2014,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265918
4139625,1835,1835,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265583
4139768,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145957952
4139846,1912,2015,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265604
4139894,1923,1949,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265622
4140964,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145957942
4141113,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145957948
4141287,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145962542
4142153,1889,1917,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265572
4142326,1835,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265722
4142399,1921,1947,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265897
4142741,1947,1947,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265606
4143386,1955,1955,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265906
4143701,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145957950
4143702,1911,1911,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265601
4143852,1913,1913,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265869
4143865,1948,1948,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265725
4143912,1895,1895,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265787
4144421,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145962549
4145354,1904,1947,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265735
4145437,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145962792
4145671,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145962531
4145907,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145956910
4146338,1911,1912,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265561
4146512,1901,1911,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265662
4146782,1891,1891,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265630
4148661,1886,1948,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265908
4148721,1906,1907,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265858
4148791,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145955836
4148970,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145956583
4149167,1891,1902,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265598
4150636,1924,1948,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265644
4150679,2015,2015,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265646
4150785,1921,1921,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265599
4150937,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145958741
4151306,1911,1947,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265631
4151419,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145962669
4152037,1981,1981,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265664
4152153,1912,1912,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265616
4152259,1911,2005,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265900
4152647,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145956655
4152909,1902,1902,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265835
4153082,1888,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265580
4153260,1950,1950,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265657
4153734,1895,1895,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265842
4154800,1885,1909,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265925
4155246,1947,1949,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265784
4192546,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145960341
4194699,2008,2017,9ff7d317-609b-4c08-bd86-3bc404b77c42,141264871
4201456,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145958572
4205304,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145960712
4205382,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145960710
4206362,2017,2017,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265276
4207003,1918,1918,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265274
4210773,1897,1965,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265135
4211074,1850,1892,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265118
4217250,2002,2002,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265129
4219118,1985,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265155
4227439,1948,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265187
4230874,1824,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265262
4232628,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145960815
4243424,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145961360
4243464,1850,1850,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265145
4245384,1862,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265249
4247879,1906,1953,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265329
4250676,2018,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,148437420
4250826,1840,1840,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265076
4253832,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145962019
4255472,1950,1950,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265124
4259350,2006,2017,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266490
4264680,2018,2018,1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2,148437776
4270510,1947,2016,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265778
4270548,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145958330
4270675,2000,2000,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265914
4271185,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145962755
4271342,2016,2016,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266066
4271348,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145958157
4283395,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145954330
4285694,1990,2018,98940a79-2bf1-46e6-afd6-ba2e85a26f9f,141117251
4285968,2012,2018,98940a79-2bf1-46e6-afd6-ba2e85a26f9f,141117233
4286942,1601,2018,98940a79-2bf1-46e6-afd6-ba2e85a26f9f,141117240
4286975,1201,2018,98940a79-2bf1-46e6-afd6-ba2e85a26f9f,141117232
4287131,2001,2018,98940a79-2bf1-46e6-afd6-ba2e85a26f9f,141117234
4291553,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145959407
4307880,2018,2018,1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2,148437697
4309705,1895,2016,289244ee-e1c1-49aa-b2d7-d379391ce265,140563014
4314683,1990,2016,289244ee-e1c1-49aa-b2d7-d379391ce265,140562992
4314702,1993,2016,289244ee-e1c1-49aa-b2d7-d379391ce265,140562993
4315705,1997,2016,289244ee-e1c1-49aa-b2d7-d379391ce265,140562998
4315760,1925,2016,289244ee-e1c1-49aa-b2d7-d379391ce265,140563001
4335575,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145956696
4335587,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145956607
4344674,2001,2016,289244ee-e1c1-49aa-b2d7-d379391ce265,140562918
4346612,1985,2018,1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2,148437702
4352332,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145956035
4354941,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145956266
4363583,,,1738f272-6b5d-4f43-9a92-453a8c5ea50a,146042441
4371624,2009,2016,289244ee-e1c1-49aa-b2d7-d379391ce265,140562945
4373349,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145954279
4377207,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145953603
4382841,2003,2016,289244ee-e1c1-49aa-b2d7-d379391ce265,140563010
4400961,2018,2018,1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2,148438237
4401285,2018,2018,1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2,148438236
4408321,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145954360
4409643,,,1738f272-6b5d-4f43-9a92-453a8c5ea50a,146042373
4410056,2008,2016,289244ee-e1c1-49aa-b2d7-d379391ce265,140562901
4410088,1996,2016,289244ee-e1c1-49aa-b2d7-d379391ce265,140562897
4410150,2002,2016,289244ee-e1c1-49aa-b2d7-d379391ce265,140562903
4411080,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145956288
4416920,2003,2016,289244ee-e1c1-49aa-b2d7-d379391ce265,140562990
4417131,2009,2016,289244ee-e1c1-49aa-b2d7-d379391ce265,140563000
4417551,1986,2016,289244ee-e1c1-49aa-b2d7-d379391ce265,140563021
4423428,2012,2012,1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2,148438220
4427283,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145959998
4427614,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145960702
4436873,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145959722
4439559,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145958675
4440144,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145958421
4440540,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145959633
4451122,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145960265
4451126,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145960261
4451384,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145959586
4451390,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145959588
4451849,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145961735
4452240,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145959562
4452268,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145958491
4452284,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145960826
4452858,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145960026
4453163,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145959254
4453195,2018,2018,1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2,148438186
4454582,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145961687
4454595,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145961689
4454606,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145961691
4460066,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145961159
4460196,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145961161
4467524,2013,2018,1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2,148438183
4467969,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145961080
4470480,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145959033
4471042,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145959037
4473930,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145960438
4474855,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145959883
4480874,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145958723
4484044,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145961462
4484051,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145961463
4484176,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145961013
4484292,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145958194
4486297,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145957870
4486365,2004,2018,1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2,148437965
4486382,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145959321
4487146,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145959395
4487205,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145961772
4487243,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145959779
4487282,2008,2018,1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2,148437969
4487370,2009,2018,1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2,148437968
4487660,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145961794
4487742,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145959451
4487799,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145959387
4488821,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145960510
4488933,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145958744
4491828,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145961170
4492363,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145961129
4492365,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145959784
4492369,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145959782
4492379,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145959788
4497124,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145961076
4516682,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145960286
4519733,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145958327
4525339,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145958734
4525374,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145959340
4531246,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145958356
4532122,2018,2018,1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2,148438092
4544342,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145957431
4549071,1985,2018,1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2,148437978
4550810,1992,1992,1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2,148438178
4553469,2009,2018,1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2,148437952
4553501,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145957215
4554435,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145962248
4555875,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145962165
4556286,2011,2018,1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2,148437708
4556295,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145962211
4556296,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145962215
4556299,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145962207
4559541,1999,2016,289244ee-e1c1-49aa-b2d7-d379391ce265,140562938
4561827,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145953842
4562566,,,1738f272-6b5d-4f43-9a92-453a8c5ea50a,146042436
4562917,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145953963
4564944,1965,2018,1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2,148437894
4565039,1994,2018,1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2,148437892
4565061,1985,2018,1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2,148437917
4565134,2018,2018,1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2,148437891
4565140,1937,2018,1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2,148437915
4567717,1971,2018,1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2,148437897
4592908,1999,2018,1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2,148437893
4598226,1981,2018,1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2,148437907
4659077,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145957618
4659890,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145957586
4805564,1952,2016,289244ee-e1c1-49aa-b2d7-d379391ce265,140562980
4812260,2010,2016,289244ee-e1c1-49aa-b2d7-d379391ce265,140562895
4925890,2012,2017,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266290
4926336,1850,2017,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265079
4926977,2007,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141264660
4930155,2014,2015,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266435
4930999,1959,1959,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266213
4932431,1994,1994,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265758
4932718,1911,2011,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265824
4932863,1930,1930,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265816
4933624,2001,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265220
4934102,1949,1949,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266453
4934105,2009,2010,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266443
4938153,2011,2011,9ff7d317-609b-4c08-bd86-3bc404b77c42,141264918
4938160,2005,2017,9ff7d317-609b-4c08-bd86-3bc404b77c42,141264920
4938682,2009,2013,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266566
4939668,1949,2016,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266501
4984146,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145953341
4984779,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145953662
4984823,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145953667
4984851,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145953664
4984866,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145953617
4985072,2011,2018,1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2,148437687
4985433,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145953578
4987919,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145960132
4987920,2018,2018,1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2,148438244
4989828,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145961266
4989894,2018,2018,1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2,148438206
4989904,2001,2018,1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2,148438208
4989932,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145961786
4990175,1976,2018,1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2,148438204
4990176,2006,2018,1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2,148438203
4990243,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145961207
4990338,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145959572
4990339,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145959573
4990500,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145960208
4998194,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145958859
5018623,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145961213
5018642,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145961215
5018723,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145961211
5018748,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145961209
5020078,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145960422
5035388,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145958994
5041466,2015,2018,1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2,148438123
5073476,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145961444
5073713,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145961445
5073802,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145961448
5074505,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145961446
5074534,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145961443
5082199,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145961779
5085500,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145960247
5102445,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145959808
5104748,2018,2018,1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2,148438079
5108665,2016,2016,1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2,148438090
5116698,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145959669
5120767,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145958685
5137582,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145958132
5148424,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145958950
5151589,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145959425
5152523,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145960323
5153781,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145961743
5154481,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145957990
