verifiedKey,marine,freshwater,terrestrial,sourceChecklist,sourceTaxon
4035024,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266401
4035232,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266396
4036951,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145961957
4036957,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266409
4037065,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145962736
4037343,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266421
4037874,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145962751
4037896,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145957121
4038485,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266426
4038524,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266389
4048052,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141264801
4048240,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141264800
4055853,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266844
4058401,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266346
4063372,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266337
4064572,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266339
4065322,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145955923
4067264,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145959083
4067281,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266375
4067302,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266330
4067952,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266344
4083707,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145961538
4084484,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145961527
4085774,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145961535
4090836,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141264631
4095186,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141267077
4095244,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141267068
4095810,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145958914
4097656,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141264774
4102909,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141267064
4102952,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141267066
4104284,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141267067
4104718,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265563
4104890,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265902
4105208,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265794
4105323,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145957269
4105652,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265623
4106609,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265640
4107552,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265706
4107725,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265715
4107735,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265697
4108297,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265896
4109084,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145955532
4110334,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265650
4110879,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265815
4111341,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145955136
4111606,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265663
4113402,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265802
4113766,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265571
4114539,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265826
4115568,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145958328
4115652,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265645
4115907,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265878
4115955,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145958318
4116483,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265888
4116522,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265651
4116709,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265806
4117648,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265675
4118560,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265626
4118583,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265654
4118730,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265838
4118753,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265667
4118773,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265694
4120602,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265788
4121049,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265718
4121178,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265708
4121201,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265696
4122609,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265666
4122787,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265899
4122960,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145962627
4122968,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265782
4123121,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145955966
4123480,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145962632
4123970,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265639
4124350,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145962354
4125110,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265720
4125308,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265916
4125808,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265683
4125930,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265799
4125992,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145962633
4126800,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265850
4127352,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265870
4127831,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265739
4128347,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265714
4128792,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265659
4129708,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265810
4130246,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265830
4130497,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145962647
4131042,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265752
4131135,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265643
4131237,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145957958
4131460,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145956121
4131558,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265776
4131963,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265602
4132020,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145962816
4132044,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145962813
4132577,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145962817
4132597,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145962812
4133175,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145962815
4133390,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265763
4133554,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145957961
4134508,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265614
4134633,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265885
4134741,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265791
4134826,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265829
4134872,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265691
4135963,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265671
4136060,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265765
4136250,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145957963
4136390,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265585
4136695,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265762
4137839,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265757
4138123,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265638
4138275,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265915
4138669,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265701
4139345,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265918
4139625,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265583
4139768,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145957952
4139846,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265604
4139894,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265622
4140964,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145957942
4141113,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145957948
4141287,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145962542
4142153,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265572
4142326,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265722
4142399,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265897
4142741,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265606
4143386,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265906
4143701,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145957950
4143702,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265601
4143852,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265869
4143865,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265725
4143912,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265787
4144421,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145962549
4145354,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265735
4145437,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145962792
4145671,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145962531
4145907,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145956910
4146338,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265561
4146512,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265662
4146782,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265630
4148661,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265908
4148721,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265858
4148791,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145955836
4148970,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145956583
4149167,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265598
4150636,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265644
4150679,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265646
4150785,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265599
4150937,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145958741
4151306,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265631
4151419,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145962669
4152037,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265664
4152153,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265616
4152259,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265900
4152647,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145956655
4152909,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265835
4153082,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265580
4153260,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265657
4153734,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265842
4154800,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265925
4155246,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265784
4192546,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145960341
4194699,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141264871
4201456,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145958572
4205304,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145960712
4205382,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145960710
4206362,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265276
4207003,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265274
4210773,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265135
4211074,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265118
4217250,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265129
4219118,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265155
4227439,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265187
4230874,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265262
4232628,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145960815
4243424,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145961360
4243464,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265145
4245384,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265249
4247879,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265329
4250676,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,148437420
4250826,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265076
4253832,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145962019
4255472,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265124
4259350,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266490
4264680,FALSE,TRUE,FALSE,1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2,148437776
4270510,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265778
4270548,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145958330
4270675,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265914
4271185,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145962755
4271342,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266066
4271348,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145958157
4283395,TRUE,FALSE,FALSE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145954330
4285694,FALSE,TRUE,FALSE,98940a79-2bf1-46e6-afd6-ba2e85a26f9f,141117251
4285968,FALSE,TRUE,FALSE,98940a79-2bf1-46e6-afd6-ba2e85a26f9f,141117233
4286942,FALSE,TRUE,FALSE,98940a79-2bf1-46e6-afd6-ba2e85a26f9f,141117240
4286975,FALSE,TRUE,FALSE,98940a79-2bf1-46e6-afd6-ba2e85a26f9f,141117232
4287131,FALSE,TRUE,FALSE,98940a79-2bf1-46e6-afd6-ba2e85a26f9f,141117234
4291553,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145959407
4309705,FALSE,TRUE,FALSE,289244ee-e1c1-49aa-b2d7-d379391ce265,140563014
4314683,FALSE,TRUE,FALSE,289244ee-e1c1-49aa-b2d7-d379391ce265,140562992
4314702,TRUE,FALSE,FALSE,289244ee-e1c1-49aa-b2d7-d379391ce265,140562993
4315705,FALSE,TRUE,FALSE,289244ee-e1c1-49aa-b2d7-d379391ce265,140562998
4315760,FALSE,TRUE,FALSE,289244ee-e1c1-49aa-b2d7-d379391ce265,140563001
4335575,TRUE,FALSE,FALSE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145956696
4335587,TRUE,FALSE,FALSE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145956607
4344674,FALSE,TRUE,FALSE,289244ee-e1c1-49aa-b2d7-d379391ce265,140562918
4346612,TRUE,TRUE,FALSE,1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2,148437702
4352332,FALSE,TRUE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145956035
4354941,TRUE,FALSE,FALSE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145956266
4363583,TRUE,FALSE,FALSE,1738f272-6b5d-4f43-9a92-453a8c5ea50a,146042441
4371624,FALSE,TRUE,FALSE,289244ee-e1c1-49aa-b2d7-d379391ce265,140562945
4373349,TRUE,FALSE,FALSE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145954279
4377207,TRUE,FALSE,FALSE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145953603
4382841,TRUE,FALSE,FALSE,289244ee-e1c1-49aa-b2d7-d379391ce265,140563010
4400961,FALSE,FALSE,TRUE,1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2,148438237
4401285,FALSE,FALSE,TRUE,1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2,148438236
4408321,FALSE,TRUE,FALSE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145954360
4409643,FALSE,TRUE,FALSE,1738f272-6b5d-4f43-9a92-453a8c5ea50a,146042373
4410056,FALSE,TRUE,FALSE,289244ee-e1c1-49aa-b2d7-d379391ce265,140562901
4410088,FALSE,TRUE,FALSE,289244ee-e1c1-49aa-b2d7-d379391ce265,140562897
4410150,FALSE,TRUE,FALSE,289244ee-e1c1-49aa-b2d7-d379391ce265,140562903
4411080,FALSE,TRUE,FALSE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145956288
4416920,FALSE,TRUE,FALSE,289244ee-e1c1-49aa-b2d7-d379391ce265,140562990
4417131,FALSE,TRUE,FALSE,289244ee-e1c1-49aa-b2d7-d379391ce265,140563000
4417551,FALSE,TRUE,FALSE,289244ee-e1c1-49aa-b2d7-d379391ce265,140563021
4423428,FALSE,FALSE,TRUE,1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2,148438220
4427283,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145959998
4427614,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145960702
4436873,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145959722
4439559,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145958675
4440144,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145958421
4440540,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145959633
4451122,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145960265
4451126,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145960261
4451384,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145959586
4451390,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145959588
4451849,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145961735
4452240,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145959562
4452268,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145958491
4452284,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145960826
4452858,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145960026
4453163,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145959254
4453195,FALSE,FALSE,TRUE,1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2,148438186
4454582,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145961687
4454595,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145961689
4454606,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145961691
4460066,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145961159
4460196,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145961161
4467524,FALSE,FALSE,TRUE,1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2,148438183
4467969,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145961080
4470480,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145959033
4471042,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145959037
4473930,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145960438
4474855,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145959883
4480874,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145958723
4484044,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145961462
4484051,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145961463
4484176,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145961013
4484292,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145958194
4486297,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145957870
4486365,FALSE,FALSE,TRUE,1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2,148437965
4486382,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145959321
4487146,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145959395
4487205,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145961772
4487243,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145959779
4487282,FALSE,FALSE,TRUE,1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2,148437969
4487370,FALSE,FALSE,TRUE,1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2,148437968
4487660,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145961794
4487742,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145959451
4487799,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145959387
4488821,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145960510
4488933,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145958744
4491828,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145961170
4492363,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145961129
4492365,FALSE,FALSE,TRUE,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145959784
