taxonKey,marine,freshwater,terrestrial
145957948,FALSE,FALSE,TRUE
145957950,FALSE,FALSE,TRUE
145957951,FALSE,FALSE,TRUE
145957952,FALSE,FALSE,TRUE
145957954,FALSE,FALSE,TRUE
145957955,FALSE,FALSE,TRUE
145957956,FALSE,FALSE,TRUE
145957958,FALSE,FALSE,TRUE
145957959,FALSE,FALSE,TRUE
145957961,FALSE,FALSE,TRUE
145957962,FALSE,FALSE,TRUE
145957963,FALSE,FALSE,TRUE
145957965,FALSE,FALSE,TRUE
145957966,FALSE,FALSE,TRUE
145957969,FALSE,FALSE,TRUE
145957970,FALSE,FALSE,TRUE
145957971,FALSE,FALSE,TRUE
145957973,FALSE,FALSE,TRUE
145957974,FALSE,FALSE,TRUE
145957977,FALSE,FALSE,TRUE
145957978,FALSE,FALSE,TRUE
145957980,FALSE,FALSE,TRUE
145957981,FALSE,FALSE,TRUE
145957983,FALSE,FALSE,TRUE
145957984,FALSE,FALSE,TRUE
145957986,FALSE,FALSE,TRUE
145957987,FALSE,FALSE,TRUE
145957989,FALSE,FALSE,TRUE
145957990,FALSE,FALSE,TRUE
145957991,FALSE,FALSE,TRUE
145957994,FALSE,FALSE,TRUE
145957995,FALSE,FALSE,TRUE
145957997,FALSE,FALSE,TRUE
145957998,FALSE,FALSE,TRUE
145957999,FALSE,FALSE,TRUE
145958001,FALSE,FALSE,TRUE
145958002,FALSE,FALSE,TRUE
145958003,FALSE,FALSE,TRUE
145958005,FALSE,FALSE,TRUE
145958006,FALSE,FALSE,TRUE
145958007,FALSE,FALSE,TRUE
145958009,FALSE,FALSE,TRUE
145958010,FALSE,FALSE,TRUE
145958011,FALSE,FALSE,TRUE
145958013,FALSE,FALSE,TRUE
145958014,FALSE,FALSE,TRUE
145958017,FALSE,FALSE,TRUE
145958018,FALSE,FALSE,TRUE
145958019,FALSE,FALSE,TRUE
145958021,FALSE,FALSE,TRUE
145958022,FALSE,FALSE,TRUE
145958025,FALSE,FALSE,TRUE
145958026,FALSE,FALSE,TRUE
145958027,FALSE,FALSE,TRUE
145958029,FALSE,FALSE,TRUE
145958030,FALSE,FALSE,TRUE
145958032,FALSE,FALSE,TRUE
145958033,FALSE,FALSE,TRUE
145958036,FALSE,FALSE,TRUE
145958037,FALSE,FALSE,TRUE
145958038,FALSE,FALSE,TRUE
145958040,FALSE,FALSE,TRUE
145958041,FALSE,FALSE,TRUE
145958042,FALSE,FALSE,TRUE
145958045,FALSE,FALSE,TRUE
145958046,FALSE,FALSE,TRUE
145958048,FALSE,FALSE,TRUE
145958049,FALSE,FALSE,TRUE
145958050,FALSE,FALSE,TRUE
145958052,FALSE,FALSE,TRUE
145958053,FALSE,FALSE,TRUE
145958054,FALSE,FALSE,TRUE
145958057,FALSE,FALSE,TRUE
145958059,FALSE,TRUE,TRUE
145958061,FALSE,FALSE,TRUE
145958062,FALSE,FALSE,TRUE
145958063,FALSE,FALSE,TRUE
145958065,FALSE,FALSE,TRUE
145958066,FALSE,FALSE,TRUE
145958067,FALSE,FALSE,TRUE
145958069,FALSE,FALSE,TRUE
145958070,FALSE,FALSE,TRUE
145958071,FALSE,FALSE,TRUE
145958073,FALSE,FALSE,TRUE
145958074,FALSE,FALSE,TRUE
145958075,FALSE,FALSE,TRUE
145958077,FALSE,FALSE,TRUE
145958078,FALSE,FALSE,TRUE
145958079,FALSE,FALSE,TRUE
145958082,FALSE,FALSE,TRUE
145958083,FALSE,FALSE,TRUE
145958085,FALSE,FALSE,TRUE
145958086,FALSE,FALSE,TRUE
145958087,FALSE,FALSE,TRUE
145958089,FALSE,FALSE,TRUE
145958090,FALSE,FALSE,TRUE
145958092,FALSE,FALSE,TRUE
145958093,FALSE,FALSE,TRUE
145958094,FALSE,FALSE,TRUE
145958097,FALSE,FALSE,TRUE
145958098,FALSE,FALSE,TRUE
145958100,FALSE,FALSE,TRUE
145958101,FALSE,FALSE,TRUE
145958104,FALSE,FALSE,TRUE
145958105,FALSE,FALSE,TRUE
145958106,FALSE,FALSE,TRUE
145958108,FALSE,FALSE,TRUE
145958109,FALSE,FALSE,TRUE
145958110,FALSE,FALSE,TRUE
145958112,FALSE,FALSE,TRUE
145958113,FALSE,FALSE,TRUE
145958114,FALSE,FALSE,TRUE
145958116,FALSE,FALSE,TRUE
145958117,FALSE,FALSE,TRUE
145958119,FALSE,FALSE,TRUE
145958120,FALSE,FALSE,TRUE
145958121,FALSE,FALSE,TRUE
145958123,FALSE,FALSE,TRUE
145958124,FALSE,FALSE,TRUE
145958125,FALSE,FALSE,TRUE
145958128,FALSE,FALSE,TRUE
145958129,FALSE,FALSE,TRUE
145958131,FALSE,FALSE,TRUE
145958132,FALSE,FALSE,TRUE
145958133,FALSE,FALSE,TRUE
145958136,FALSE,FALSE,TRUE
145958137,FALSE,FALSE,TRUE
145958140,FALSE,FALSE,TRUE
145958141,FALSE,FALSE,TRUE
145958143,FALSE,FALSE,TRUE
145958144,FALSE,FALSE,TRUE
145958147,FALSE,FALSE,TRUE
145958148,FALSE,FALSE,TRUE
145958151,FALSE,FALSE,TRUE
145958152,FALSE,FALSE,TRUE
145958153,FALSE,FALSE,TRUE
145958156,FALSE,FALSE,TRUE
145958157,FALSE,FALSE,TRUE
145958159,FALSE,FALSE,TRUE
145958160,FALSE,FALSE,TRUE
145958161,FALSE,FALSE,TRUE
145958163,FALSE,FALSE,TRUE
145958164,FALSE,FALSE,TRUE
145958167,FALSE,FALSE,TRUE
145958168,FALSE,FALSE,TRUE
145958169,FALSE,FALSE,TRUE
145958171,FALSE,FALSE,TRUE
145958172,FALSE,FALSE,TRUE
145958173,FALSE,FALSE,TRUE
145958175,FALSE,FALSE,TRUE
145958176,FALSE,FALSE,TRUE
145958177,FALSE,FALSE,TRUE
145958179,FALSE,FALSE,TRUE
145958180,FALSE,FALSE,TRUE
145958181,FALSE,FALSE,TRUE
145958183,FALSE,FALSE,TRUE
145958184,FALSE,FALSE,TRUE
145958185,FALSE,FALSE,TRUE
145958187,FALSE,FALSE,TRUE
145958188,FALSE,FALSE,TRUE
145958191,FALSE,FALSE,TRUE
145958192,FALSE,FALSE,TRUE
145958194,FALSE,FALSE,TRUE
145958195,FALSE,FALSE,TRUE
145958197,FALSE,FALSE,TRUE
145958198,FALSE,FALSE,TRUE
145958199,FALSE,FALSE,TRUE
145958201,FALSE,FALSE,TRUE
145958202,FALSE,FALSE,TRUE
145958203,FALSE,FALSE,TRUE
145958205,FALSE,FALSE,TRUE
145958206,FALSE,FALSE,TRUE
145958207,FALSE,FALSE,TRUE
145958209,FALSE,FALSE,TRUE
145958210,FALSE,FALSE,TRUE
145958211,FALSE,FALSE,TRUE
145958214,FALSE,FALSE,TRUE
145958215,FALSE,FALSE,TRUE
145958217,FALSE,FALSE,TRUE
145958218,FALSE,FALSE,TRUE
145958221,FALSE,FALSE,TRUE
145958222,FALSE,FALSE,TRUE
145958225,FALSE,FALSE,TRUE
145958226,FALSE,FALSE,TRUE
145958229,FALSE,FALSE,TRUE
145958230,FALSE,FALSE,TRUE
145958231,FALSE,FALSE,TRUE
145958234,FALSE,FALSE,TRUE
145958235,FALSE,FALSE,TRUE
145958238,FALSE,FALSE,TRUE
145958239,FALSE,FALSE,TRUE
145958241,FALSE,FALSE,TRUE
145958242,FALSE,FALSE,TRUE
145958243,FALSE,FALSE,TRUE
145958245,FALSE,FALSE,TRUE
145958246,FALSE,FALSE,TRUE
145958247,FALSE,FALSE,TRUE
145958249,FALSE,FALSE,TRUE
145958250,FALSE,FALSE,TRUE
145958253,FALSE,FALSE,TRUE
145958254,FALSE,FALSE,TRUE
145958257,FALSE,FALSE,TRUE
145958258,FALSE,FALSE,TRUE
145958259,FALSE,FALSE,TRUE
145958261,FALSE,FALSE,TRUE
145958262,FALSE,FALSE,TRUE
145958264,FALSE,FALSE,TRUE
145958265,FALSE,FALSE,TRUE
145958268,FALSE,FALSE,TRUE
145958269,FALSE,FALSE,TRUE
145958270,FALSE,FALSE,TRUE
145958273,FALSE,FALSE,TRUE
145958274,FALSE,FALSE,TRUE
145958276,FALSE,FALSE,TRUE
145958277,FALSE,FALSE,TRUE
145958278,FALSE,FALSE,TRUE
145958280,FALSE,FALSE,TRUE
145958281,FALSE,FALSE,TRUE
145958282,FALSE,FALSE,TRUE
145958284,FALSE,FALSE,TRUE
145958285,FALSE,FALSE,TRUE
145958288,FALSE,FALSE,TRUE
145958289,FALSE,FALSE,TRUE
145958291,FALSE,FALSE,TRUE
145958292,FALSE,FALSE,TRUE
145958295,FALSE,FALSE,TRUE
145958296,FALSE,FALSE,TRUE
145958299,FALSE,FALSE,TRUE
145958300,FALSE,FALSE,TRUE
145958303,FALSE,FALSE,TRUE
145958304,FALSE,FALSE,TRUE
145958305,FALSE,FALSE,TRUE
145958307,FALSE,FALSE,TRUE
145958308,FALSE,FALSE,TRUE
145958309,FALSE,FALSE,TRUE
145958311,FALSE,FALSE,TRUE
145958312,FALSE,FALSE,TRUE
145958314,FALSE,FALSE,TRUE
145958315,FALSE,FALSE,TRUE
145958316,FALSE,FALSE,TRUE
145958318,FALSE,FALSE,TRUE
145958319,FALSE,FALSE,TRUE
145958320,FALSE,FALSE,TRUE
145958322,FALSE,FALSE,TRUE
145958323,FALSE,FALSE,TRUE
145958324,FALSE,FALSE,TRUE
145958326,FALSE,FALSE,TRUE
145958327,FALSE,FALSE,TRUE
145958328,FALSE,FALSE,TRUE
145958330,FALSE,FALSE,TRUE
145958331,FALSE,FALSE,TRUE
145958334,FALSE,FALSE,TRUE
145958335,FALSE,FALSE,TRUE
145958338,FALSE,FALSE,TRUE
145958341,FALSE,TRUE,FALSE
145958342,FALSE,FALSE,TRUE
145958345,FALSE,FALSE,TRUE
145958347,FALSE,FALSE,TRUE
145958348,FALSE,FALSE,TRUE
145958349,FALSE,FALSE,TRUE
145958352,FALSE,FALSE,TRUE
145958353,FALSE,TRUE,FALSE
145958356,FALSE,FALSE,TRUE
145958357,FALSE,FALSE,TRUE
145958359,FALSE,FALSE,TRUE
145958360,FALSE,FALSE,TRUE
145958361,FALSE,FALSE,TRUE
145958364,FALSE,FALSE,TRUE
145958365,FALSE,FALSE,TRUE
145958368,FALSE,FALSE,TRUE
145958370,FALSE,FALSE,TRUE
145958371,FALSE,FALSE,TRUE
145958374,FALSE,FALSE,TRUE
145958375,FALSE,FALSE,TRUE
145958378,FALSE,FALSE,TRUE
145958379,FALSE,FALSE,TRUE
145958380,FALSE,FALSE,TRUE
145958382,FALSE,FALSE,TRUE
145958383,FALSE,FALSE,TRUE
145958384,FALSE,FALSE,TRUE
145958386,FALSE,FALSE,TRUE
145958387,FALSE,FALSE,TRUE
145958388,FALSE,FALSE,TRUE
145958390,FALSE,FALSE,TRUE
145958391,FALSE,FALSE,TRUE
145958392,FALSE,FALSE,TRUE
145958394,FALSE,FALSE,TRUE
145958395,FALSE,FALSE,TRUE
145958398,FALSE,FALSE,TRUE
145958399,FALSE,FALSE,TRUE
145958401,FALSE,FALSE,TRUE
145958402,FALSE,FALSE,TRUE
145958403,FALSE,FALSE,TRUE
145958405,FALSE,FALSE,TRUE
145958406,FALSE,FALSE,TRUE
145958407,FALSE,FALSE,TRUE
145958409,FALSE,FALSE,TRUE
145958410,FALSE,FALSE,TRUE
145958412,FALSE,FALSE,TRUE
145958413,FALSE,FALSE,TRUE
145958414,FALSE,FALSE,TRUE
145958416,FALSE,FALSE,TRUE
145958417,FALSE,FALSE,TRUE
145958418,FALSE,FALSE,TRUE
145958420,FALSE,FALSE,TRUE
145958421,FALSE,FALSE,TRUE
145958422,FALSE,FALSE,TRUE
145958424,FALSE,FALSE,TRUE
145958425,FALSE,FALSE,TRUE
145958426,FALSE,FALSE,TRUE
145958427,FALSE,FALSE,TRUE
145958430,FALSE,FALSE,TRUE
145958431,FALSE,FALSE,TRUE
145958433,FALSE,FALSE,TRUE
145958434,FALSE,FALSE,TRUE
145958435,FALSE,FALSE,TRUE
145958437,FALSE,FALSE,TRUE
145958438,FALSE,FALSE,TRUE
145958439,FALSE,FALSE,TRUE
145958441,FALSE,FALSE,TRUE
145958442,FALSE,FALSE,TRUE
145958444,FALSE,FALSE,TRUE
145958445,FALSE,FALSE,TRUE
145958448,FALSE,FALSE,TRUE
145958449,FALSE,FALSE,TRUE
145958452,FALSE,FALSE,TRUE
145958453,FALSE,FALSE,TRUE
145958455,FALSE,FALSE,TRUE
145958456,FALSE,FALSE,TRUE
145958458,FALSE,FALSE,TRUE
145958459,FALSE,FALSE,TRUE
145958461,FALSE,FALSE,TRUE
145958462,FALSE,FALSE,TRUE
145958464,FALSE,FALSE,TRUE
145958466,FALSE,FALSE,TRUE
145958467,FALSE,FALSE,TRUE
145958469,FALSE,FALSE,TRUE
145958470,FALSE,FALSE,TRUE
145958472,FALSE,FALSE,TRUE
145958473,FALSE,FALSE,TRUE
145958474,FALSE,FALSE,TRUE
145958476,FALSE,FALSE,TRUE
145958477,FALSE,FALSE,TRUE
145958479,FALSE,FALSE,TRUE
145958480,FALSE,FALSE,TRUE
145958482,FALSE,FALSE,TRUE
145958483,FALSE,FALSE,TRUE
145958484,FALSE,FALSE,TRUE
145958485,FALSE,FALSE,TRUE
145958487,FALSE,FALSE,TRUE
145958488,FALSE,FALSE,TRUE
145958490,FALSE,FALSE,TRUE
145958491,FALSE,FALSE,TRUE
145958492,FALSE,FALSE,TRUE
145958495,FALSE,FALSE,TRUE
145958496,FALSE,FALSE,TRUE
145958498,FALSE,FALSE,TRUE
145958499,FALSE,FALSE,TRUE
145958500,FALSE,FALSE,TRUE
145958503,FALSE,FALSE,TRUE
145958504,FALSE,FALSE,TRUE
145958505,FALSE,FALSE,TRUE
145958506,FALSE,FALSE,TRUE
145958509,FALSE,FALSE,TRUE
145958510,FALSE,FALSE,TRUE
145958513,FALSE,FALSE,TRUE
145958514,FALSE,FALSE,TRUE
145958517,FALSE,FALSE,TRUE
145958518,FALSE,FALSE,TRUE
145958520,FALSE,FALSE,TRUE
145958521,FALSE,FALSE,TRUE
145958522,FALSE,FALSE,TRUE
145958525,FALSE,FALSE,TRUE
145958526,FALSE,FALSE,TRUE
145958529,FALSE,FALSE,TRUE
145958530,FALSE,FALSE,TRUE
145958532,FALSE,FALSE,TRUE
145958533,FALSE,FALSE,TRUE
145958534,FALSE,FALSE,TRUE
145958536,FALSE,FALSE,TRUE
145958537,FALSE,FALSE,TRUE
145958538,FALSE,FALSE,TRUE
145958541,FALSE,FALSE,TRUE
145958542,FALSE,FALSE,TRUE
145958544,FALSE,FALSE,TRUE
145958545,FALSE,FALSE,TRUE
145958546,FALSE,FALSE,TRUE
145958548,FALSE,FALSE,TRUE
145958549,FALSE,FALSE,TRUE
145958550,FALSE,FALSE,TRUE
145958552,FALSE,FALSE,TRUE
145958553,FALSE,FALSE,TRUE
145958554,FALSE,FALSE,TRUE
145958556,FALSE,FALSE,TRUE
145958557,FALSE,FALSE,TRUE
145958558,FALSE,FALSE,TRUE
145958561,FALSE,FALSE,TRUE
145958562,FALSE,FALSE,TRUE
145958564,FALSE,FALSE,TRUE
145958565,FALSE,FALSE,TRUE
145958566,FALSE,FALSE,TRUE
145958567,FALSE,FALSE,TRUE
145958568,FALSE,FALSE,TRUE
145958571,FALSE,FALSE,TRUE
145958572,FALSE,FALSE,TRUE
145958574,FALSE,TRUE,FALSE
145958577,FALSE,FALSE,TRUE
145958578,FALSE,FALSE,TRUE
145958579,FALSE,FALSE,TRUE
145958581,FALSE,FALSE,TRUE
145958582,FALSE,FALSE,TRUE
145958583,FALSE,FALSE,TRUE
145958585,FALSE,FALSE,TRUE
145958586,FALSE,FALSE,TRUE
145958587,FALSE,FALSE,TRUE
145958590,FALSE,FALSE,TRUE
145958591,FALSE,FALSE,TRUE
145958593,FALSE,FALSE,TRUE
145958594,FALSE,FALSE,TRUE
145958595,FALSE,FALSE,TRUE
145958597,FALSE,FALSE,TRUE
145958598,FALSE,FALSE,TRUE
145958602,FALSE,FALSE,TRUE
145958603,FALSE,FALSE,TRUE
145958606,FALSE,FALSE,TRUE
145958607,FALSE,TRUE,FALSE
145958610,FALSE,FALSE,TRUE
145958611,FALSE,FALSE,TRUE
145958613,FALSE,FALSE,TRUE
145958614,FALSE,FALSE,TRUE
145958615,FALSE,FALSE,TRUE
145958618,FALSE,FALSE,TRUE
145958619,FALSE,FALSE,TRUE
145958621,FALSE,FALSE,TRUE
145958622,FALSE,FALSE,TRUE
145958623,FALSE,FALSE,TRUE
145958625,FALSE,FALSE,TRUE
145958626,FALSE,FALSE,TRUE
145958627,FALSE,FALSE,TRUE
145958629,FALSE,FALSE,TRUE
145958630,FALSE,FALSE,TRUE
145958632,FALSE,FALSE,TRUE
145958633,FALSE,FALSE,TRUE
145958634,FALSE,FALSE,TRUE
145958636,FALSE,FALSE,TRUE
145958637,FALSE,FALSE,TRUE
145958638,FALSE,FALSE,TRUE
145958640,FALSE,FALSE,TRUE
145958641,FALSE,FALSE,TRUE
145958644,FALSE,FALSE,TRUE
145958645,FALSE,FALSE,TRUE
145958648,FALSE,FALSE,TRUE
145958649,FALSE,FALSE,TRUE
145958650,FALSE,FALSE,TRUE
145958651,FALSE,FALSE,TRUE
145958652,FALSE,FALSE,TRUE
145958654,FALSE,FALSE,TRUE
145958655,FALSE,FALSE,TRUE
145958656,FALSE,FALSE,TRUE
145958657,FALSE,FALSE,TRUE
145958658,FALSE,FALSE,TRUE
145958659,FALSE,FALSE,TRUE
145958660,FALSE,FALSE,TRUE
145958662,FALSE,FALSE,TRUE
145958663,FALSE,FALSE,TRUE
145958664,FALSE,FALSE,TRUE
145958666,FALSE,FALSE,TRUE
145958667,FALSE,FALSE,TRUE
145958669,FALSE,FALSE,TRUE
145958670,FALSE,FALSE,TRUE
145958671,FALSE,FALSE,TRUE
145958674,FALSE,FALSE,TRUE
145958675,FALSE,FALSE,TRUE
145958676,FALSE,FALSE,TRUE
145958678,FALSE,FALSE,TRUE
145958680,FALSE,FALSE,TRUE
145958681,FALSE,FALSE,TRUE
145958682,FALSE,FALSE,TRUE
145958684,FALSE,FALSE,TRUE
145958685,FALSE,FALSE,TRUE
145958688,FALSE,FALSE,TRUE
145958689,FALSE,FALSE,TRUE
145958691,FALSE,FALSE,TRUE
145958692,FALSE,FALSE,TRUE
145958694,FALSE,FALSE,TRUE
145958695,FALSE,FALSE,TRUE
145958698,FALSE,FALSE,TRUE
145958699,FALSE,FALSE,TRUE
145958702,FALSE,FALSE,TRUE
145958703,FALSE,FALSE,TRUE
145958704,FALSE,FALSE,TRUE
145958707,FALSE,FALSE,TRUE
145958708,FALSE,FALSE,TRUE
145958710,FALSE,FALSE,TRUE
145958711,FALSE,FALSE,TRUE
145958712,FALSE,FALSE,TRUE
145958714,FALSE,FALSE,TRUE
145958715,FALSE,FALSE,TRUE
145958716,FALSE,FALSE,TRUE
145958719,FALSE,FALSE,TRUE
145958720,FALSE,FALSE,TRUE
145958722,FALSE,FALSE,TRUE
145958723,FALSE,FALSE,TRUE
145958725,FALSE,FALSE,TRUE
145958726,FALSE,FALSE,TRUE
145958729,FALSE,FALSE,TRUE
145958730,FALSE,FALSE,TRUE
145958733,FALSE,FALSE,TRUE
145958734,FALSE,FALSE,TRUE
145958735,FALSE,FALSE,TRUE
145958737,FALSE,FALSE,TRUE
145958738,FALSE,FALSE,TRUE
145958739,FALSE,FALSE,TRUE
145958741,FALSE,FALSE,TRUE
145958742,FALSE,FALSE,TRUE
145958743,FALSE,FALSE,TRUE
145958744,FALSE,FALSE,TRUE
145958745,FALSE,FALSE,TRUE
145958746,FALSE,FALSE,TRUE
145958747,FALSE,FALSE,TRUE
145958748,FALSE,FALSE,TRUE
145958751,FALSE,FALSE,TRUE
145958752,FALSE,FALSE,TRUE
145958754,FALSE,FALSE,TRUE
145958755,FALSE,FALSE,TRUE
145958756,FALSE,FALSE,TRUE
145958758,FALSE,FALSE,TRUE
145958759,FALSE,FALSE,TRUE
145958760,FALSE,FALSE,TRUE
145958763,FALSE,FALSE,TRUE
145958764,FALSE,FALSE,TRUE
145958766,FALSE,FALSE,TRUE
145958767,FALSE,FALSE,TRUE
145958770,FALSE,FALSE,TRUE
145958771,FALSE,FALSE,TRUE
145958774,FALSE,FALSE,TRUE
145958775,FALSE,FALSE,TRUE
145958776,FALSE,FALSE,TRUE
145958778,FALSE,FALSE,TRUE
145958779,FALSE,FALSE,TRUE
145958780,FALSE,FALSE,TRUE
145958783,FALSE,FALSE,TRUE
145958784,FALSE,FALSE,TRUE
145958786,FALSE,FALSE,TRUE
145958787,FALSE,FALSE,TRUE
145958788,FALSE,FALSE,TRUE
145958790,FALSE,FALSE,TRUE
145958791,FALSE,FALSE,TRUE
145958792,FALSE,FALSE,TRUE
145958794,FALSE,FALSE,TRUE
145958795,FALSE,FALSE,TRUE
145958798,FALSE,TRUE,FALSE
145958799,FALSE,FALSE,TRUE
145958801,FALSE,FALSE,TRUE
145958802,FALSE,FALSE,TRUE
145958805,FALSE,FALSE,TRUE
145958806,FALSE,FALSE,TRUE
145958809,FALSE,FALSE,TRUE
145958810,FALSE,FALSE,TRUE
145958811,FALSE,FALSE,TRUE
145958813,FALSE,FALSE,TRUE
145958814,FALSE,FALSE,TRUE
145958815,FALSE,FALSE,TRUE
145958818,FALSE,FALSE,TRUE
145958819,FALSE,FALSE,TRUE
145958821,FALSE,FALSE,TRUE
145958824,FALSE,FALSE,TRUE
145958825,FALSE,FALSE,TRUE
145958826,FALSE,FALSE,TRUE
145958828,FALSE,FALSE,TRUE
145958829,FALSE,FALSE,TRUE
145958830,FALSE,FALSE,TRUE
145958832,FALSE,FALSE,TRUE
145958833,FALSE,FALSE,TRUE
145958834,FALSE,FALSE,TRUE
145958836,FALSE,FALSE,TRUE
145958837,FALSE,FALSE,TRUE
145958838,FALSE,FALSE,TRUE
145958840,FALSE,FALSE,TRUE
145958841,FALSE,FALSE,TRUE
145958842,FALSE,FALSE,TRUE
145958843,FALSE,FALSE,TRUE
145958844,FALSE,FALSE,TRUE
145958846,FALSE,FALSE,TRUE
145958847,FALSE,FALSE,TRUE
145958848,FALSE,FALSE,TRUE
145958850,FALSE,FALSE,TRUE
145958851,FALSE,FALSE,TRUE
145958854,FALSE,FALSE,TRUE
145958855,FALSE,FALSE,TRUE
145958858,FALSE,FALSE,TRUE
145958859,FALSE,FALSE,TRUE
145958862,FALSE,FALSE,TRUE
145958863,FALSE,FALSE,TRUE
145958865,FALSE,FALSE,TRUE
145958866,FALSE,FALSE,TRUE
145958867,FALSE,FALSE,TRUE
145958869,FALSE,FALSE,TRUE
145958870,FALSE,FALSE,TRUE
145958871,FALSE,FALSE,TRUE
145958873,FALSE,FALSE,TRUE
145958874,FALSE,FALSE,TRUE
145958875,FALSE,FALSE,TRUE
145958876,FALSE,FALSE,TRUE
145958879,FALSE,FALSE,TRUE
145958880,FALSE,FALSE,TRUE
145958883,FALSE,FALSE,TRUE
145958884,FALSE,FALSE,TRUE
145958885,FALSE,FALSE,TRUE
145958886,FALSE,FALSE,TRUE
145958888,FALSE,FALSE,TRUE
145958889,FALSE,FALSE,TRUE
145958892,FALSE,FALSE,TRUE
145958893,FALSE,FALSE,TRUE
145958894,FALSE,FALSE,TRUE
145958896,FALSE,FALSE,TRUE
145958897,FALSE,FALSE,TRUE
145958898,FALSE,FALSE,TRUE
145958900,FALSE,FALSE,TRUE
145958901,FALSE,FALSE,TRUE
145958902,FALSE,FALSE,TRUE
145958905,FALSE,FALSE,TRUE
145958906,FALSE,FALSE,TRUE
145958908,FALSE,FALSE,TRUE
145958909,FALSE,FALSE,TRUE
145958912,FALSE,FALSE,TRUE
145958913,FALSE,FALSE,TRUE
145958914,FALSE,FALSE,TRUE
145958917,FALSE,FALSE,TRUE
145958918,FALSE,FALSE,TRUE
145958921,FALSE,FALSE,TRUE
145958922,FALSE,FALSE,TRUE
145958924,FALSE,FALSE,TRUE
145958925,FALSE,FALSE,TRUE
145958928,FALSE,FALSE,TRUE
145958929,FALSE,FALSE,TRUE
145958930,FALSE,FALSE,TRUE
145958931,FALSE,FALSE,TRUE
145958933,FALSE,FALSE,TRUE
145958934,FALSE,FALSE,TRUE
145958935,FALSE,FALSE,TRUE
145958937,FALSE,FALSE,TRUE
145958938,FALSE,FALSE,TRUE
145958939,FALSE,FALSE,TRUE
145958941,FALSE,FALSE,TRUE
145958942,FALSE,FALSE,TRUE
145958943,FALSE,FALSE,TRUE
145958945,FALSE,FALSE,TRUE
145958946,FALSE,FALSE,TRUE
145958947,FALSE,FALSE,TRUE
145958949,FALSE,FALSE,TRUE
145958950,FALSE,FALSE,TRUE
145958951,FALSE,FALSE,TRUE
145958953,FALSE,FALSE,TRUE
145958954,FALSE,FALSE,TRUE
145958955,FALSE,FALSE,TRUE
145958957,FALSE,FALSE,TRUE
145958958,FALSE,FALSE,TRUE
145958959,FALSE,FALSE,TRUE
145958961,FALSE,FALSE,TRUE
145958962,FALSE,FALSE,TRUE
145958965,FALSE,FALSE,TRUE
145958966,FALSE,FALSE,TRUE
145958969,FALSE,FALSE,TRUE
145958970,FALSE,FALSE,TRUE
145958971,FALSE,FALSE,TRUE
145958973,FALSE,FALSE,TRUE
145958974,FALSE,FALSE,TRUE
145958975,FALSE,FALSE,TRUE
145958977,FALSE,FALSE,TRUE
145958978,FALSE,FALSE,TRUE
145958979,FALSE,FALSE,TRUE
145958982,FALSE,FALSE,TRUE
145958983,FALSE,FALSE,TRUE
145958985,FALSE,FALSE,TRUE
145958986,FALSE,FALSE,TRUE
145958987,FALSE,FALSE,TRUE
145958989,FALSE,FALSE,TRUE
145958990,FALSE,FALSE,TRUE
145958991,FALSE,FALSE,TRUE
145958993,FALSE,FALSE,TRUE
145958994,FALSE,FALSE,TRUE
145958995,FALSE,FALSE,TRUE
145958997,FALSE,FALSE,TRUE
145958998,FALSE,FALSE,TRUE
145958999,FALSE,FALSE,TRUE
145959000,FALSE,FALSE,TRUE
145959002,FALSE,FALSE,TRUE
145959003,FALSE,FALSE,TRUE
145959004,FALSE,FALSE,TRUE
145959007,FALSE,FALSE,TRUE
145959009,FALSE,FALSE,TRUE
145959010,FALSE,FALSE,TRUE
145959011,FALSE,FALSE,TRUE
145959014,FALSE,FALSE,TRUE
145959015,FALSE,FALSE,TRUE
145959018,FALSE,FALSE,TRUE
145959019,FALSE,FALSE,TRUE
145959021,FALSE,FALSE,TRUE
145959022,FALSE,FALSE,TRUE
145959025,FALSE,FALSE,TRUE
145959026,FALSE,FALSE,TRUE
145959028,FALSE,FALSE,TRUE
145959029,FALSE,FALSE,TRUE
145959030,FALSE,FALSE,TRUE
145959032,FALSE,FALSE,TRUE
145959033,FALSE,FALSE,TRUE
145959034,FALSE,FALSE,TRUE
145959035,FALSE,FALSE,TRUE
145959036,FALSE,FALSE,TRUE
145959037,FALSE,FALSE,TRUE
145959038,FALSE,FALSE,TRUE
145959041,FALSE,TRUE,TRUE
145959042,FALSE,TRUE,TRUE
145959043,FALSE,FALSE,TRUE
145959045,FALSE,TRUE,TRUE
145959046,FALSE,TRUE,TRUE
145959047,FALSE,FALSE,TRUE
145959048,FALSE,TRUE,TRUE
145959051,FALSE,FALSE,TRUE
145959052,FALSE,FALSE,TRUE
145959053,FALSE,FALSE,TRUE
145959055,FALSE,FALSE,TRUE
145959056,FALSE,FALSE,TRUE
145959057,FALSE,FALSE,TRUE
145959059,FALSE,FALSE,TRUE
145959060,FALSE,FALSE,TRUE
145959063,FALSE,FALSE,TRUE
145959064,FALSE,FALSE,TRUE
145959066,FALSE,FALSE,TRUE
145959067,FALSE,FALSE,TRUE
145959069,FALSE,FALSE,TRUE
145959070,FALSE,FALSE,TRUE
145959071,FALSE,FALSE,TRUE
145959073,FALSE,FALSE,TRUE
